id,tcEventId,title,slug,city,citySlug,category,source,priceFrom,isActive,address,lastSyncAt,createdAt
10568a99-cab2-4f5d-a7ff-c5b2e0b62d78,698853c12626cca5f26b2fe7,Салют 9 мая 2026 года с воды,salyut-9-maya-2026-goda-s-vody,Санкт-Петербург,saint-petersburg,EXCURSION,TC,300000,true,набережная Фонтанки д. 53,2026-02-19T11:24:42.189Z,2026-02-10T18:24:48.223Z
d2fa9454-198e-4025-8866-20deca4e1908,6984e908ae2ea8b105eef4bb,«САУНДТРЕКИ: ВСПОМНИТЬ ВСЁ»,saundtreki-vspomnit-vsyo,Москва,moscow,EVENT,TC,120000,true,"Москва, ул. Николоямская, д.1",2026-02-19T11:24:42.148Z,2026-02-10T18:24:08.740Z
49396ef0-d298-41df-a03a-529fb93854d2,695cb571916cb86ad2b6ba6d,«Ананасы в шампанском»,ananasy-v-shampanskom,Москва,moscow,EVENT,TC,150000,true,"Тверская ул., 3, Москва, Россия, 125009",2026-02-19T11:24:42.097Z,2026-02-10T18:24:04.255Z
86e734a8-8ca1-4760-b4d2-322545021d6a,6988d869ae8bcdd90b7f3908,Евдокия Малевская - Мастер-класс по чтению стихотворений и монологов,evdokiya-malevskaya-master-klass-po-chteniyu-stihotvorenij-i-monologov,Санкт-Петербург,saint-petersburg,EVENT,TC,70000,false,"8-я Красноармейская дом 10, офис 40",2026-02-19T11:24:42.063Z,2026-02-12T01:30:35.578Z
fa4bfbfa-f2cd-4701-a031-c447e155f694,68ca5f4ffb4d0e7ba6ab7f5c,Антоха МС | 03.04 | Свобода (Пермь),antoha-ms-03-04-svoboda-perm,Пермь,perm,EVENT,TC,220000,true,ул. Краснофлотская 15А,2026-02-19T11:24:41.995Z,2026-02-10T18:24:36.814Z
290f2dcc-f787-4563-8f1d-30f1b6a16592,69413308c9ec3d69c528fca6,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej-c528fca6,Екатеринбург,ekaterinburg,EVENT,TC,179000,false,"Челюскинцев, 102",2026-02-19T11:24:41.949Z,2026-02-19T11:24:41.951Z
fd0cd466-b215-4b21-8ffc-48c463ac3074,69414b0ee9d5cbc07176756d,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej-dfccb461,Казань,kazan,EVENT,TC,139000,false,Копылова 2а,2026-02-19T11:24:41.895Z,2026-02-19T11:24:41.847Z
dcd448e5-6905-430a-9e01-8abc51cfe106,69439b97828eaddd7351d081,Ханс Циммер и Людовико Эйнауди: двойной концерт в сиянии тысячи свечей,hans-tsimmer-i-lyudoviko-ejnaudi-dvojnoj-kontsert-v-siyanii-tysyachi-svechej,Оренбург,orenburg,EVENT,TC,179000,false,"ул. Чкалова, 1, Оренбург, Оренбургская обл., Россия, 460001",2026-02-19T11:24:41.798Z,2026-02-19T11:24:41.800Z
3b333100-efd0-4b7d-b2a0-24f40eff6eae,6943d6ab6cb9a5c4449f0514,Музыка КИНОшедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-449f0514,Балашиха,balashiha,EVENT,TC,149000,false,"ул. 1-го Мая, д.11в",2026-02-19T11:24:41.747Z,2026-02-19T11:24:41.749Z
75fefcda-3fa7-4a47-91e2-0bff15324137,6943f5f1a65b035944063a49,Музыка КИНОшедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-44063a49,Нефтекамск,neftekamsk,EVENT,TC,149000,false,ул. Ленина 9,2026-02-19T11:24:41.693Z,2026-02-19T11:24:41.695Z
3816c160-ab45-4578-93eb-1908cf893e3f,69493f657c34c2e7bf5224f0,Музыка Киношедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-bf5224f0,Рязань,ryazan,EVENT,TC,159000,false,"улица Костычева, 1",2026-02-19T11:24:41.635Z,2026-02-19T11:24:41.637Z
a0f382a5-a37a-4d01-bd0c-a8e77c387432,694be284b7c6607d16822cab,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej-16822cab,Самара,samara,EVENT,TC,139000,false,"ул. Шостаковича, д.7",2026-02-19T11:24:41.572Z,2026-02-19T11:24:41.574Z
8deb0f00-fbd1-49d2-b5b1-fc8f99c163c0,69523e520e06c8b9ef93816b,Музыка КИНОшедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-ef93816b,Электросталь,elektrostal,EVENT,TC,149000,false,"Улица Карла Маркса, 9",2026-02-19T11:24:41.515Z,2026-02-19T11:24:41.516Z
cc08ea8c-82b1-4ff1-9e66-8ceef5b9f92b,6952685cf3864c7e7b1c54e4,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej-7b1c54e4,Вологда,vologda,EVENT,TC,119000,false,"ул. Ленинградская, 89",2026-02-19T11:24:41.456Z,2026-02-19T11:24:41.458Z
bb8ec435-1406-4718-a4d0-2fdedd8074f4,693fd34c8c1e960536604a6f,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej-36604a6f,Димитровград,dimitrovgrad,EVENT,TC,159000,true,"проспект Ленина, 17",2026-02-19T11:24:41.405Z,2026-02-10T18:24:00.267Z
377b90af-cade-4485-8c9b-cb329225dd13,693fdb0a5954c42bdce64ca0,Музыка КИНОшедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-dce64ca0,Реутов,reutov,EVENT,TC,139000,true,"МО, г. Реутов, улица Победы, д.20.",2026-02-19T11:24:41.361Z,2026-02-10T18:24:40.203Z
d222fe2a-f999-4976-bcd9-2d4fafe25d0f,694274147d2412dac05bb452,Музыка советского кино в сиянии тысячи свечей,muzyka-sovetskogo-kino-v-siyanii-tysyachi-svechej-c05bb452,Тула,tula,EVENT,TC,139000,true,ул. Демидовская д.52,2026-02-19T11:24:41.332Z,2026-02-10T18:24:44.062Z
92c30dc7-a967-408c-ac8e-aa2d9f3204dc,6942932b279b72a34ce00c0d,Музыка КИНОшедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-4ce00c0d,Коломна,kolomna,EVENT,TC,159000,true,"ул. Октябрьской революции, 324",2026-02-19T11:24:41.289Z,2026-02-10T18:24:31.891Z
ce8672d0-aec1-4368-9c2d-f5ca4acfa379,6942a4fb03850387f8a90ca2,Музыка КИНОшедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-f8a90ca2,Стерлитамак,sterlitamak,EVENT,TC,119000,true,проспект Октября 35,2026-02-19T11:24:41.244Z,2026-02-10T18:24:23.183Z
4789d344-fa8a-429a-9ebe-41a9a6974465,6943af89360230e7be901b87,Музыка КИНОшедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-be901b87,Королёв,korolyov,EVENT,TC,149000,true,"ул. Терешковой, д.1",2026-02-19T11:24:41.200Z,2026-02-10T18:24:47.876Z
2e5794d4-8e48-4948-a0cb-f4397ee4e6c7,6943e427ff2e24ebea355e44,Музыка советского кино в сиянии тысячи свечей,muzyka-sovetskogo-kino-v-siyanii-tysyachi-svechej-ea355e44,Балашиха,balashiha,EVENT,TC,149000,true,"ул. 1-го Мая, д.11в",2026-02-19T11:24:41.174Z,2026-02-10T18:24:40.860Z
db32c236-3d9b-4155-bfec-6ac856f40785,69450e0b1f891d0cd6157a28,Музыка советского кино в сиянии тысячи свечей,muzyka-sovetskogo-kino-v-siyanii-tysyachi-svechej-d6157a28,Северодвинск,severodvinsk,EVENT,TC,199000,true,"ул. Бойчука, 2",2026-02-19T11:24:41.145Z,2026-02-10T18:24:39.688Z
82139e32-56a0-4f3e-a620-9e35ad2a6062,694a5ea802429d390d4c58d1,Музыка КИНОшедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-0d4c58d1,Киров (Кировская область),kirov-kirovskaya-oblast,EVENT,TC,159000,true,ул. Ленина 102б,2026-02-19T11:24:41.098Z,2026-02-10T18:24:07.581Z
c40665f1-9009-41a0-8e4c-0582d9b40a35,694bc9649d94f554c81b5318,Музыка Киношедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-c81b5318,Тюмень,tyumen,EVENT,TC,199000,true,"ул. Первомайская, 55",2026-02-19T11:24:41.056Z,2026-02-10T18:24:48.336Z
983389da-c90d-4029-98cb-9bf04b6be783,694ceba92de92808ab8aa477,Музыка советского кино в сиянии тысячи свечей,muzyka-sovetskogo-kino-v-siyanii-tysyachi-svechej,Ковров,kovrov,EVENT,TC,199000,true,ул. Подлесная д. 1,2026-02-19T11:24:41.029Z,2026-02-10T18:24:31.158Z
56ec84a9-23e7-45ca-96ce-f131a3fd02f4,694cfa92276b43db3931dbca,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej-3931dbca,Иваново,ivanovo,EVENT,TC,139000,true,"пр-кт Ленина, д. 114",2026-02-19T11:24:40.982Z,2026-02-10T18:24:48.514Z
25b17c38-d6bd-4e44-bd43-4077aed0f38c,694d0c6ed32c8044765392ee,Музыка КИНОшедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-765392ee,Серпухов,serpuhov,EVENT,TC,119000,true,"ул. Физкультурная, 16",2026-02-19T11:24:40.952Z,2026-02-10T18:24:11.888Z
21c812bb-1706-4f27-a837-6d2606804a2c,6952368a97da855d147d868a,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej-147d868a,Арзамас,arzamas,EVENT,TC,159000,true,"Калинина, 19",2026-02-19T11:24:40.908Z,2026-02-10T18:24:08.631Z
9318afac-f885-4ea4-a787-dd4d2b9b91c3,6952678e2de191460052a216,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej-0052a216,Киров (Кировская область),kirov-kirovskaya-oblast,EVENT,TC,139000,true,Улица Гайдара 3,2026-02-19T11:24:40.859Z,2026-02-10T18:24:27.253Z
9f8c4ed0-fbae-4db8-8197-b6f69a8e2ef3,6952759fc2026f314b4ed788,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej-4b4ed788,Нижний Новгород,nizhnij-novgorod,EVENT,TC,150000,true,"Юбилейный б-р, д. 32",2026-02-19T11:24:40.817Z,2026-02-10T18:24:09.604Z
aa80e993-ae67-4512-af53-da52087293f2,6981c6792dde384fb332ff40,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej-b332ff40,Архангельск,arhangelsk,EVENT,TC,139000,true,улица Папанина 25,2026-02-19T11:24:40.769Z,2026-02-10T18:24:15.423Z
f2a7619a-adbe-43b6-a0a6-802b84bd90ce,6964b49c4f03a678e2aa12d5,Путешествие в Матрешкино! Масленичный праздник для малышей,puteshestvie-v-matreshkino-maslenichnyj-prazdnik-dlya-malyshej,Новосибирск,novosibirsk,EVENT,TC,100000,true,"ул. Ленина, 84, Новосибирск, Новосибирская обл., Россия, 630004",2026-02-19T11:24:40.715Z,2026-02-10T18:24:02.234Z
81b3dac4-4449-463f-ad6c-f396a962c0aa,6964b6cc9a13f9cb664b56dd,Путешествие в Матрешкино Масленичный праздник для малышей,puteshestvie-v-matreshkino-maslenichnyj-prazdnik-dlya-malyshej-664b56dd,Омск,omsk,EVENT,TC,120000,true,"Карла Маркса просп., 24, Омск, Омская обл., Россия, 644042",2026-02-19T11:24:40.544Z,2026-02-10T18:24:02.500Z
0ecfb645-e03d-4ebc-91a6-a6d01cd211b8,6964b787684deb25ad0c56a5,Путешествие в Матрешкино Масленичный праздник для малышей,puteshestvie-v-matreshkino-maslenichnyj-prazdnik-dlya-malyshej-ad0c56a5,Сургут,surgut,EVENT,TC,130000,true,"ул. 30 лет Победы, 46, Сургут, Ханты-Мансийский автономный округ, Россия, 628406",2026-02-19T11:24:40.489Z,2026-02-10T18:24:02.583Z
04150609-710f-42c2-ae68-374046d6add4,6964ba69e639aebdf47209e4,Путешествие в Матрешкино! Масленичный праздник для малышей,puteshestvie-v-matreshkino-maslenichnyj-prazdnik-dlya-malyshej-f47209e4,Красноярск,krasnoyarsk,EVENT,TC,120000,true,"ул. Белинского, д.8, Красноярск, Красноярский край, Россия, 660032",2026-02-19T11:24:40.436Z,2026-02-10T18:24:02.311Z
fb6b2ca8-9f26-43c0-9533-1cf21c8eb29c,6979d9212458857f03912329,ФевроМарт в  Banana Park,fevromart-v-banana-park-03912329,Омск,omsk,EVENT,TC,120000,true,"Карла Маркса просп., 24, Омск, Омская обл., Россия, 644042",2026-02-19T11:24:40.406Z,2026-02-10T18:24:16.798Z
0969ac6a-6190-4d67-8ad8-5b88dbb779e6,6979d9c897e8ec4fb27e7a12,ФевроМарт в Banana Park,fevromart-v-banana-park-b27e7a12,Красноярск,krasnoyarsk,EVENT,TC,120000,true,"ул. Белинского, д.8, Красноярск, Красноярский край, Россия, 660032",2026-02-19T11:24:40.375Z,2026-02-10T18:24:17.092Z
ba7cfac1-11e9-45eb-812f-046fc3478892,6979db00a3e1507c0329e0e4,ФевроМарт в Banana Park,fevromart-v-banana-park,Новосибирск,novosibirsk,EVENT,TC,100000,true,"ул. Ленина, 84, Новосибирск, Новосибирская обл., Россия, 630004",2026-02-19T11:24:40.344Z,2026-02-10T18:24:16.661Z
0d9cc2c1-8efe-4846-a033-d24e7c236b73,6979dca897e8ec4fb27e7e7e,ФевроМарт в Banana Park,fevromart-v-banana-park-b27e7e7e,Сургут,surgut,EVENT,TC,130000,true,"ул. 30 лет Победы, 46, Сургут, Ханты-Мансийский автономный округ, Россия, 628406",2026-02-19T11:24:40.244Z,2026-02-10T18:24:16.850Z
41bdad6c-c8c5-46bd-9da6-f31e273e5c31,69930b2d78f8c938d20bd547,🎤Веселое музыкальное лото,veseloe-muzykalnoe-loto-d20bd547,Санкт-Петербург,saint-petersburg,EVENT,TC,35000,true,"Невский пр., 74-76",2026-02-19T11:24:40.197Z,2026-02-19T10:48:20.043Z
5aa73971-8a71-4f2d-9bfa-44156b59f734,6994e86827c95f22d22db324,🎭PRO standup концерт 30+ МЕДИЙНЫХ комиков,pro-standup-kontsert-30-medijnyh-komikov-d22db324,Санкт-Петербург,saint-petersburg,EVENT,TC,50000,true,Жуковского д.3,2026-02-19T11:24:40.123Z,2026-02-19T10:48:19.952Z
5c4b8c85-0afb-441c-8810-6695506cd7da,696e9bac84deab22f62702a6,"""Марийская дискотека"" 17 октября! Эльфис Гараев, Станислав Устюгов и Сергей Байназов!",marijskaya-diskoteka-17-oktyabrya-elfis-garaev-stanislav-ustyugov-i-sergej-bajna,Нефтекамск,neftekamsk,EVENT,TC,50000,false,Ул.Парковая 12,2026-02-19T11:24:40.077Z,2026-02-19T11:24:40.079Z
3431c8fa-6108-44c4-beaf-0085bd25c379,696ea7ed8e91987745719dbf,МАРИЙСКАЯ ДИСКОТЕКА 20 Февраля,marijskaya-diskoteka-20-fevralya,Нефтекамск,neftekamsk,EVENT,TC,60000,true,Ул.Парковая 12,2026-02-19T11:24:40.020Z,2026-02-10T18:24:03.090Z
15394aac-8378-47f7-b9c4-c40e8f10cac0,696a11071b1d36e0cbc2737a,«Петербургский случай»,peterburgskij-sluchaj,Санкт-Петербург,saint-petersburg,EVENT,TC,90000,true,народная 4а,2026-02-19T11:24:39.989Z,2026-02-10T18:24:05.594Z
9522c27f-bc4e-4e4d-be98-9a1d1e19b3d8,6948181b950ae8746973b2a0,SARA | 3.04 | Питер,sara-3-04-piter,Санкт-Петербург,saint-petersburg,EVENT,TC,110000,true,"Транспортный пер., 10А",2026-02-19T11:24:39.967Z,2026-02-10T18:24:37.003Z
622ff288-b440-4b87-8e59-b5b02eff6ad4,69485c6293e9b402cd69b883,SARA | 4.04 | Москва,sara-4-04-moskva,Москва,moscow,EVENT,TC,150000,true,"ул. Новослободская, 16а",2026-02-19T11:24:39.945Z,2026-02-10T18:24:37.632Z
f9284000-7d6d-4337-9f06-2a7db642dbc4,694885605714c31e433ea1fd,SARA | 5.04 | Нижний Новгород,sara-5-04-nizhnij-novgorod,Нижний Новгород,nizhnij-novgorod,EVENT,TC,110000,true,"Почаинская улица, 21Б",2026-02-19T11:24:39.922Z,2026-02-10T18:24:38.184Z
88412a11-aaf4-4129-897a-1c135150f08e,69491dc95610f586801bed49,SARA | 6.04 | Казань,sara-6-04-kazan,Казань,kazan,EVENT,TC,110000,true,"ул. Кремлевская, 21",2026-02-19T11:24:39.900Z,2026-02-10T18:24:38.719Z
a07ef3c7-5873-4627-a587-6b019b8119d7,694aa5ceda8c3e9bc8b1a2d7,SARA | 11.04 | Омск,sara-11-04-omsk,Омск,omsk,EVENT,TC,110000,true,"Лермонтова, 63",2026-02-19T11:24:39.878Z,2026-02-10T18:24:41.286Z
05b2dd31-14ba-446b-a235-0baae3fc0022,694c9347a36607b616035039,SARA | 12.04 | Новосибирск,sara-12-04-novosibirsk,Новосибирск,novosibirsk,EVENT,TC,110000,true,"ул. Каменская, 55",2026-02-19T11:24:39.847Z,2026-02-10T18:24:41.893Z
a545c682-e41e-4d8f-9b7e-131d6f140140,69656b82e224c2f3e3edd0d2,SARA | 28.03 | Екатеринбург,sara-28-03-ekaterinburg,Екатеринбург,ekaterinburg,EVENT,TC,110000,true,"ул. Шевченко, 9",2026-02-19T11:24:39.817Z,2026-02-10T18:24:33.595Z
8c64a824-10f9-4e58-adf9-02f7934c8f74,6993ae9e5732cfbe248fd01c,SARA | 8.04 | Самара,sara-8-04-samara,Самара,samara,EVENT,TC,110000,true,ул. Куйбышева 128а,2026-02-19T11:24:39.788Z,2026-02-19T10:48:19.639Z
215b47aa-8ef7-46ad-8b1c-8f677d0d22d9,6936f509a338ee3cd60d866b,АННА СЕМЕНОВИЧ СОЛЬНЫЙ КОНЦЕРТ 2 ДЕНЬ,anna-semenovich-solnyj-kontsert-2-den,Набережные Челны,naberezhnye-chelny,EVENT,TC,250000,false,"пр. Сююмбике, 40, Набережные Челны, Респ. Татарстан, Россия, 423826",2026-02-19T11:24:39.732Z,2026-02-10T18:24:05.729Z
3e8edffd-955c-40f1-adb7-512e72966a6a,6936ea19c274ec8fbf8879d4,АННА СЕМЕНОВИЧ СОЛЬНЫЙ КОНЦЕРТ,anna-semenovich-solnyj-kontsert,Набережные Челны,naberezhnye-chelny,EVENT,TC,180000,true,"пр. Сююмбике, 40, Набережные Челны, Респ. Татарстан, Россия, 423826",2026-02-19T11:24:39.677Z,2026-02-10T18:24:04.526Z
a2bb3a7c-d9ad-4e5b-a2ae-0e0f0b333e4e,694a2ebe8dd9d97f9c191e51,АЙДАР ГАЛИМОВ СОЛЬНЫЙ КОНЦЕРТ,ajdar-galimov-solnyj-kontsert,Набережные Челны,naberezhnye-chelny,EVENT,TC,180000,true,"пр. Сююмбике, 40, Набережные Челны, Респ. Татарстан, Россия, 423826",2026-02-19T11:24:39.633Z,2026-02-10T18:24:17.252Z
6de231fa-a5f9-4cc2-ae24-1335e9f0b603,6989ff2127d5b41b5cd54acd,NEXTIME + ДР NEBAR,nextime-dr-nebar,Набережные Челны,naberezhnye-chelny,EVENT,TC,150000,true,"просп. Сююмбике, 40блок3, 7 этаж",2026-02-19T11:24:39.597Z,2026-02-10T18:24:40.341Z
233e9eac-a732-4f51-a6b5-448c67c19be0,698c63e5f3e7e0dc32963a75,Доброе слово,dobroe-slovo,Санкт-Петербург,saint-petersburg,EVENT,TC,70000,true,"Рыбацкий пр., 2",2026-02-19T11:24:39.574Z,2026-02-11T21:01:05.702Z
b5e7bd65-819e-40d1-be79-98cba7f78b23,698a32bd44715da06833cf5f,Квартет Данилы Якименко,kvartet-danily-yakimenko,Москва,moscow,EVENT,TC,100000,true,"Лялин переулок, д. 7/2, c.1",2026-02-19T11:24:39.542Z,2026-02-10T18:24:03.294Z
66841574-e4d8-4ada-b061-409df173dabc,698a34d42db739d932e91c0c,"Дуэт ""Давид Литовченко и Ара Карапетян""",duet-david-litovchenko-i-ara-karapetyan,Москва,moscow,EVENT,TC,100000,true,"Лялин переулок, д. 7/2, c.1",2026-02-19T11:24:39.492Z,2026-02-10T18:24:10.824Z
1e8e62a1-ca70-4237-9527-e998ee4f0993,698a36494f550ed19256aaf8,Hot club de Moscou George Yashagashvili,hot-club-de-moscou-george-yashagashvili,Москва,moscow,EVENT,TC,50000,true,"Лялин переулок, д. 7/2, c.1",2026-02-19T11:24:39.386Z,2026-02-10T18:23:49.689Z
01c46035-4949-402a-a6c4-6e40ace5ce2e,698a39d88d98dd74b28fc6c4,The Limited Quintet,the-limited-quintet,Москва,moscow,EVENT,TC,100000,true,"Лялин переулок, д. 7/2, c.1",2026-02-19T11:24:39.339Z,2026-02-10T18:24:04.688Z
e43cae57-973a-4f53-be14-947087d77a96,6994ae1a989bc8f788fc0a0d,Джаз-клуб попечителей,dzhaz-klub-popechitelej,Москва,moscow,EVENT,TC,1000000,true,"Лялин переулок, д. 7/2, c.1",2026-02-19T11:24:39.263Z,2026-02-19T10:48:19.164Z
e468b449-414a-48dd-8756-efcbb9de4e01,6991b233784c284807fc3d31,Пробуждение,probuzhdenie,Петропавловск-Камчатский,petropavlovsk-kamchatskij,EVENT,TC,100000,true,"ул. Озерновская Коса, 11",2026-02-19T11:24:39.200Z,2026-02-19T10:48:19.094Z
a9db3f41-524c-4c65-8e51-22c67f0891ac,68ed65c2f3a568599a0b594d,"Комедия для всех кто родился и вырос в 90-х ""Страна возможно"", гастроли из Санкт-Петербурга",komediya-dlya-vseh-kto-rodilsya-i-vyros-v-90-h-strana-vozmozhno-gastro-28178486,Ярославль,yaroslavl,EVENT,TC,135000,true,"проспект Ленина, 27",2026-02-19T11:24:39.114Z,2026-02-10T18:24:33.855Z
4f70ed83-ddf8-426a-b24b-61cd8038b5f7,68ed747e8873f2c174cc1e40,"Комедия для всех кто родился и вырос в 90-х ""Страна возможно"", гастроли из Санкт-Петербурга",komediya-dlya-vseh-kto-rodilsya-i-vyros-v-90-h-strana-vozmozhno-gastroli-iz-sank,Иваново,ivanovo,EVENT,TC,120000,true,"пр-кт Ленина, д. 114",2026-02-19T11:24:39.027Z,2026-02-10T18:24:33.052Z
bf0c1964-e991-433a-845b-a899fbcbd77d,6936b5e0ec13152f95a8e828,"Музыкальная комедия ""Монологи Богини"", гастроли из Санкт-Петербурга",muzykalnaya-komediya-monologi-bogini-gastroli-iz-sankt-peterburga,Петрозаводск,petrozavodsk,EVENT,TC,130000,true,"наб. Варкауса, 11",2026-02-19T11:24:38.884Z,2026-02-10T18:24:11.835Z
6baa450e-543a-4401-892d-bf4a00421db2,6936d216fff8b918d48d1ff9,"Светлая комедия""Страна возможно"" для тех кто вырос в 90-е. Гастроли из Санкт-Петербурга",svetlaya-komediya-strana-vozmozhno-dlya-teh-kto-vyros-v-90-e-gastroli-iz-sankt-p,Великий Новгород,velikij-novgorod,EVENT,TC,160000,true,"ул. Большая Московская, 37/9, Великий Новгород, Новгородская обл., Россия, 173004",2026-02-19T11:24:38.797Z,2026-02-10T18:24:04.202Z
420b7e25-d7f4-43f7-be71-18e160487039,6978950227a1ab1801cbf0e2,"Спектакль для детей и родителей ""Цирк, да и только!""(гастроли из Санкт-Петербурга)",spektakl-dlya-detej-i-roditelej-tsirk-da-i-tolko-gastroli-iz-sankt-peterburga,Великий Новгород,velikij-novgorod,EVENT,TC,50000,true,"ул. Большая Московская, 37/9, Великий Новгород, Новгородская обл., Россия, 173004",2026-02-19T11:24:38.729Z,2026-02-10T18:24:12.489Z
