id,tcEventId,title,slug,city,citySlug,category,source,priceFrom,isActive,address,lastSyncAt,createdAt
5d60d068-b567-4101-8042-785e149179cc,6986a7270fcab0bba017db19,"Музыкальная комедия ""Новая Помада"", гастроли из Санкт-Петербурга",muzykalnaya-komediya-novaya-pomada-gastroli-iz-sankt-peterburga,Тула,tula,EVENT,TC,170000,true,"ул. Советская, 2",2026-02-19T11:24:38.350Z,2026-02-10T18:24:42.079Z
1dd78707-0451-41e3-b5b3-36215dc4a7b3,69935f7c9f4138283debb415,"Комедийный спектакль ""Подружайки"" от театра ""Лицедеи"", гастроли из Санкт-Петербурга",komedijnyj-spektakl-podruzhajki-ot-teatra-litsedei-gastroli-iz-sankt-peterburga,Ярославль,yaroslavl,EVENT,TC,110000,true,"проспект Ленина, 27",2026-02-19T11:24:38.283Z,2026-02-19T10:48:18.186Z
00040a35-fdeb-476c-aa27-959365caf55a,68e8e4b10a6bf33b5bd6f700,FRANK SINATRA Tribute в исполнении Сергея Ермакова,frank-sinatra-tribute-v-ispolnenii-sergeya-ermakova-5bd6f700,Кемерово,kemerovo,EVENT,TC,60000,true,"Бульвар Строителей, 54а",2026-02-19T11:24:38.240Z,2026-02-10T18:24:03.862Z
716260c7-f2e4-4c2f-a2df-73e483d10166,68e8e7ead9fccef908a6c27d,FRANK SINATRA Tribute в исполнении Сергея Ермакова,frank-sinatra-tribute-v-ispolnenii-sergeya-ermakova,Томск,tomsk,EVENT,TC,80000,true,"ул. Карла Маркса, 23 А",2026-02-19T11:24:38.182Z,2026-02-10T18:24:02.525Z
60d89864-ffad-4969-a60c-1877695b287b,68f91517b243d3e5e316246b,"Шоу Иллюзионистов ""Никаких Секретов""",shou-illyuzionistov-nikakih-sekretov-e316246b,Томск,tomsk,EVENT,TC,100000,true,"пр. Ленина, 36",2026-02-19T11:24:38.102Z,2026-02-10T18:24:18.802Z
11f7f712-c4c4-4c81-b812-ae9fc6e789cb,68f917dc529178cea4c23d65,"Шоу Иллюзионистов ""Никаких Секретов""",shou-illyuzionistov-nikakih-sekretov-a4c23d65,Междуреченск,mezhdurechensk,EVENT,TC,100000,true,"Весенняя улица, 9",2026-02-19T11:24:38.021Z,2026-02-10T18:24:19.727Z
29e851bc-f189-4c27-9f10-793fcc6c9823,6906fc295df488958a8c255e,J.Seven Israel «Шедевры романтической саксофонной музыки»,j-seven-israel-shedevry-romanticheskoj-saksofonnoj-muzyki-8a8c255e,Новосибирск,novosibirsk,EVENT,TC,100000,true,"ул. Крылова, 31",2026-02-19T11:24:37.949Z,2026-02-10T18:24:01.174Z
ee69f050-41ac-4e8b-9862-d60dfc1c4cfe,6907001b438727c5813828c1,J.Seven Israel «Шедевры романтической саксофонной музыки»,j-seven-israel-shedevry-romanticheskoj-saksofonnoj-muzyki-813828c1,Кемерово,kemerovo,EVENT,TC,100000,true,"Бульвар Строителей, 54а",2026-02-19T11:24:37.884Z,2026-02-10T18:24:05.253Z
c830c7ef-21e0-46a9-bd54-73273a4d13dc,690702355df488958a8c2b8b,J.Seven Israel «Шедевры романтической саксофонной музыки»,j-seven-israel-shedevry-romanticheskoj-saksofonnoj-muzyki-8a8c2b8b,Томск,tomsk,EVENT,TC,100000,true,"ул. Карла Маркса, 23 А",2026-02-19T11:24:37.805Z,2026-02-10T18:24:06.319Z
97a5ac99-33b2-4179-b8ec-c701788a4a06,69144073fb0bca1678233228,"Шоу Иллюзионистов ""Никаких Секретов""",shou-illyuzionistov-nikakih-sekretov,Новокузнецк,novokuznetsk,EVENT,TC,100000,true,"улица Ленина, 41",2026-02-19T11:24:37.712Z,2026-02-10T18:24:17.841Z
64208557-4ad8-43c6-bbc4-f501598341ff,691dc14582fab5bf2b807c48,Константин Лем,konstantin-lem,Новосибирск,novosibirsk,EVENT,TC,100000,true,"ул. Крылова, 31",2026-02-19T11:24:37.672Z,2026-02-10T18:24:19.754Z
dffac326-b821-407f-829c-e2d64de9c5d4,691dc2de51b4096a77c0904b,Константин Лем,konstantin-lem-77c0904b,Омск,omsk,EVENT,TC,100000,true,"Карла Маркса просп., 18",2026-02-19T11:24:37.604Z,2026-02-10T18:24:20.557Z
5873a1c1-a381-4755-8f74-8de58b27b0b1,691dd7da79b020772ca81a23,Константин Лем,konstantin-lem-2ca81a23,Екатеринбург,ekaterinburg,EVENT,TC,100000,true,Народной воли 65,2026-02-19T11:24:37.568Z,2026-02-10T18:24:21.654Z
a3c82a04-3245-48b5-9dd2-7aed91bdb5f5,691ddabd79b020772ca82880,Константин Лем,konstantin-lem-2ca82880,Челябинск,chelyabinsk,EVENT,TC,80000,true,ул.Труда 179,2026-02-19T11:24:37.528Z,2026-02-10T18:24:22.469Z
a82dc1e5-3c7b-492b-a868-c9ce4ce0b926,691f3e5ea7b8dc3a2c71ce14,Syntheticsax - Мировые хиты на саксофоне,syntheticsax-mirovye-hity-na-saksofone,Барнаул,barnaul,EVENT,TC,80000,true,"площадь Победы, 3",2026-02-19T11:24:37.467Z,2026-02-10T18:24:21.434Z
13f6578b-1108-4882-a126-dd574c64d205,691f40009512fe6bdd9f29b3,Syntheticsax - Мировые хиты на саксофоне,syntheticsax-mirovye-hity-na-saksofone-dd9f29b3,Новосибирск,novosibirsk,EVENT,TC,100000,true,"ул. Крылова, 31",2026-02-19T11:24:37.402Z,2026-02-10T18:24:22.271Z
de8622ee-64fc-4006-afa0-8bfb6a150814,691f428c4030f53055da1172,Syntheticsax - Мировые хиты на саксофоне,syntheticsax-mirovye-hity-na-saksofone-55da1172,Томск,tomsk,EVENT,TC,100000,true,"ул. Карла Маркса, 23 А",2026-02-19T11:24:37.328Z,2026-02-10T18:24:23.095Z
4cf23b7f-b55a-4cac-9da7-a6d293abc008,691f442bb1fa297113b004b0,Syntheticsax - Мировые хиты на саксофоне,syntheticsax-mirovye-hity-na-saksofone-13b004b0,Кемерово,kemerovo,EVENT,TC,100000,true,"Бульвар Строителей, 54а",2026-02-19T11:24:37.268Z,2026-02-10T18:24:23.942Z
1f528913-c876-483b-a7be-42fa411afabe,691f45ecc8eed028d4c97600,Syntheticsax - Мировые хиты на саксофоне,syntheticsax-mirovye-hity-na-saksofone-d4c97600,Новокузнецк,novokuznetsk,EVENT,TC,200000,true,Кирова 47А,2026-02-19T11:24:37.207Z,2026-02-10T18:24:24.686Z
320626df-3a71-4a44-b42d-d8a7434783af,691f4703b5317cebb682b64b,Syntheticsax - Мировые хиты на саксофоне,syntheticsax-mirovye-hity-na-saksofone-b682b64b,Абакан,abakan,EVENT,TC,100000,true,"ул. Ленинского Комсомола, 39",2026-02-19T11:24:37.145Z,2026-02-10T18:24:25.552Z
c893f12d-4a79-452f-9ec2-d28892fc3625,691f4a13af9d8cfdf5e1ef3f,Syntheticsax - Мировые хиты на саксофоне,syntheticsax-mirovye-hity-na-saksofone-f5e1ef3f,Красноярск,krasnoyarsk,EVENT,TC,100000,true,"ул. Дмитрия Мартынова, 12, Красноярск",2026-02-19T11:24:37.080Z,2026-02-10T18:24:26.953Z
710bb9cf-5854-44dd-8315-b11b6f97c461,691f4caf31a187330a55aca3,Syntheticsax - Мировые хиты на саксофоне,syntheticsax-mirovye-hity-na-saksofone-0a55aca3,Иркутск,irkutsk,EVENT,TC,120000,true,"ул. Безбокова, 10а",2026-02-19T11:24:37.020Z,2026-02-10T18:24:27.657Z
580cc673-288d-4002-be5c-5626c5c62919,6924030f7832cf5334da5c95,J.Seven Israel «Шедевры романтической саксофонной музыки»,j-seven-israel-shedevry-romanticheskoj-saksofonnoj-muzyki-34da5c95,Междуреченск,mezhdurechensk,EVENT,TC,80000,true,"Весенняя улица, 9",2026-02-19T11:24:36.954Z,2026-02-10T18:24:03.807Z
8c52cf4b-2454-4ca8-9976-96b5e0cbc5af,6924080ad014dfc78d25075b,J.Seven Israel «Шедевры романтической саксофонной музыки»,j-seven-israel-shedevry-romanticheskoj-saksofonnoj-muzyki-8d25075b,Бийск,bijsk,EVENT,TC,70000,true,Горно-Алтайская 56 бийск,2026-02-19T11:24:36.887Z,2026-02-10T18:24:02.447Z
6d084f45-f6ab-43db-8489-4bf577980799,6975b597380a37c4adbd079d,Принесённые ветром.,prinesyonnye-vetrom,Санкт-Петербург,saint-petersburg,EVENT,TC,70000,true,Каменноостровский пр. 26/28,2026-02-19T11:24:36.847Z,2026-02-10T18:24:03.138Z
56f382e8-757b-4b17-8732-eb52f4dd62fb,68f25bb7b39e3d6c3ed37bc4,Игорь Корнелюк,igor-kornelyuk,Санкт-Петербург,saint-petersburg,EVENT,TC,290000,true,Финляндский пр. 1,2026-02-19T11:24:36.795Z,2026-02-10T18:24:25.066Z
1f472d45-bbaf-44de-99e9-714eb554603c,68f5f405805912641e87a423,Юлия Коган,yuliya-kogan,Санкт-Петербург,saint-petersburg,EVENT,TC,150000,true,Финляндский пр. 1,2026-02-19T11:24:36.762Z,2026-02-10T18:24:29.403Z
15d87707-15f7-462b-b5ca-ab22416b97e3,68f6074cb6dd789600f9ec65,Алиса Вокс,alisa-voks,Санкт-Петербург,saint-petersburg,EVENT,TC,150000,true,Финляндский пр. 1,2026-02-19T11:24:36.739Z,2026-02-10T18:24:41.532Z
7178f6f7-6bfb-4978-8977-037c09ca3987,68fb18fe64d6e91ee2cf16c0,SAINT PETERSBURG PINK FLOYD SHOW,saint-petersburg-pink-floyd-show,Санкт-Петербург,saint-petersburg,EVENT,TC,100000,true,Финляндский пр. 1,2026-02-19T11:24:36.715Z,2026-02-10T18:24:23.425Z
347d18f0-6bd3-4708-b948-32b974685e45,6900748f0e688298f7384c43,Константин Лем,konstantin-lem-f7384c43,Санкт-Петербург,saint-petersburg,EVENT,TC,200000,true,Финляндский пр. 1,2026-02-19T11:24:36.679Z,2026-02-10T18:24:37.605Z
bcfc542a-b963-4c5d-9baf-86226e90c8bd,69023353175f09c4b94da63d,Константин Бутаков,konstantin-butakov,Санкт-Петербург,saint-petersburg,EVENT,TC,200000,true,Финляндский пр. 1,2026-02-19T11:24:36.655Z,2026-02-10T18:24:43.599Z
e0f1383f-cbca-4661-9785-17c7aafe7b82,69078e13e1d46cb981662a41,Бурлеск кабаре MADAM BOOM,burlesk-kabare-madam-boom-81662a41,Санкт-Петербург,saint-petersburg,EVENT,TC,350000,true,Финляндский пр. 1,2026-02-19T11:24:36.591Z,2026-02-10T18:24:09.575Z
a8b85189-3e28-488d-baab-8fecea1d64ea,6907a5343531d6b960ec57a2,Павел Кашин,pavel-kashin,Санкт-Петербург,saint-petersburg,EVENT,TC,220000,true,Финляндский пр. 1,2026-02-19T11:24:36.567Z,2026-02-10T18:24:17.225Z
58435db0-abda-4005-a23c-cc9a943947d5,6907b8216f26af44c4fc3668,Trubetskoy,trubetskoy,Санкт-Петербург,saint-petersburg,EVENT,TC,200000,true,Финляндский пр. 1,2026-02-19T11:24:36.519Z,2026-02-10T18:24:47.407Z
41501154-30e6-4772-b3c8-c99c2a07b9f3,69317afaed802ad5ce2c7d21,Белорусские легенды,belorusskie-legendy,Санкт-Петербург,saint-petersburg,EVENT,TC,300000,true,Финляндский пр. 1,2026-02-19T11:24:36.484Z,2026-02-10T18:24:04.499Z
09325ebd-df77-470b-83cd-5e4f2eccb993,69351d862c71361ce1ed2071,ВАСЯ ВАСИН + Песни Майка и Битлов,vasya-vasin-pesni-majka-i-bitlov,Санкт-Петербург,saint-petersburg,EXCURSION,TC,150000,true,Финляндский пр. 1,2026-02-19T11:24:36.444Z,2026-02-10T18:24:33.784Z
d770d36b-73f2-46ea-8fab-69f7161ec95f,693c77348f80a7d2cc52bdd5,Modern Talking Party,modern-talking-party,Санкт-Петербург,saint-petersburg,EVENT,TC,150000,true,Финляндский пр. 1,2026-02-19T11:24:36.410Z,2026-02-10T18:24:18.259Z
66d678bb-d755-4ca5-9117-9e2b7b38c4d2,69452990da0676075f0ff9cb,Ананасов и Ко,ananasov-i-ko,Санкт-Петербург,saint-petersburg,EVENT,TC,120000,true,Финляндский пр. 1,2026-02-19T11:24:36.376Z,2026-02-10T18:24:48.276Z
b0a6eef4-0436-4705-870d-6085b970b726,694ef9c5835cc64a312b2229,Меджикул,medzhikul,Санкт-Петербург,saint-petersburg,EVENT,TC,200000,true,Финляндский пр. 1,2026-02-19T11:24:36.310Z,2026-02-10T18:24:37.027Z
19316a90-8a3c-46f6-a8ce-eeda28075e35,695289814b60abfa89788719,Ким и Буран,kim-i-buran-89788719,Санкт-Петербург,saint-petersburg,EVENT,TC,150000,true,"Лиговский проспект 50, корпус 16",2026-02-19T11:24:36.286Z,2026-02-10T18:24:49.338Z
4c609b84-be08-43ac-b142-f9c65bcca017,695436363b9c72492e96af66,Алена Свиридова,alena-sviridova,Москва,moscow,EVENT,TC,300000,true,"Пушечная ул., 9/6, Москва, Россия, 107031",2026-02-19T11:24:36.224Z,2026-02-10T18:24:28.598Z
355afc7f-0a3d-4958-b43e-5bf78a68644a,695ad394c8b63576fbbcad0d,Ким и Буран,kim-i-buran,Москва,moscow,EVENT,TC,180000,true,"Пушечная ул., 9/6, Москва, Россия, 107031",2026-02-19T11:24:36.195Z,2026-02-10T18:24:49.310Z
430faf34-1537-4fa4-af03-27f8d14c6cd6,6964abf74c8540ce4e2b90c5,Лесоповал,lesopoval,Санкт-Петербург,saint-petersburg,EVENT,TC,280000,true,Финляндский пр. 1,2026-02-19T11:24:36.161Z,2026-02-10T18:24:44.090Z
b26e8201-b47a-4920-9741-a2e709d5c036,6966193fd2e5f361567295f7,Константин Бутаков,konstantin-butakov-567295f7,Москва,moscow,EVENT,TC,150000,true,"Пушечная ул., 9/6, Москва, Россия, 107031",2026-02-19T11:24:36.132Z,2026-02-10T18:24:47.436Z
76c957f7-db4f-412f-8c61-ac07e08a09dc,69661d5dd89026a08f7c255c,Татьяна Зыкина,tatyana-zykina,Москва,moscow,EVENT,TC,150000,true,"Пушечная ул., 9/6, Москва, Россия, 107031",2026-02-19T11:24:36.096Z,2026-02-10T18:24:45.059Z
ac2774c6-c918-4685-97eb-261ff15f7334,6968d3f769c06593c0d855e6,SADE TRIBUTE: The Greatest Hits,sade-tribute-the-greatest-hits,Санкт-Петербург,saint-petersburg,EVENT,TC,90000,true,Финляндский пр. 1,2026-02-19T11:24:36.029Z,2026-02-10T18:24:10.796Z
f8c0de3f-d88f-4a89-beb6-046a52976960,696a4f468b5f971548e05f1d,DEPECHE MODE tribute,depeche-mode-tribute,Санкт-Петербург,saint-petersburg,EVENT,TC,120000,true,Финляндский пр. 1,2026-02-19T11:24:35.981Z,2026-02-10T18:24:48.197Z
94db49c2-4c80-4b09-b28d-9b085dd4d78d,696b5180455e3f18f5f79874,RAMMLIEB - Rammstein tribute,rammlieb-rammstein-tribute,Москва,moscow,EVENT,TC,150000,true,"ул. Новослободская, 16а",2026-02-19T11:24:35.951Z,2026-02-10T18:24:36.471Z
95dbbbc1-ca58-466d-9a47-2137e6cf7b0d,696b5ffb34b07ad7e388d8e3,2ва самолёта,2va-samolyota,Санкт-Петербург,saint-petersburg,EVENT,TC,100000,true,Финляндский пр. 1,2026-02-19T11:24:35.918Z,2026-02-10T18:24:01.671Z
5494d4ca-6e4c-4f8c-9ba2-67ac376e32bf,696d02abef444892c60f720a,Бурлеск кабаре  MADAM BOOM,burlesk-kabare-madam-boom,Санкт-Петербург,saint-petersburg,EVENT,TC,200000,true,Финляндский пр. 1,2026-02-19T11:24:35.853Z,2026-02-10T18:24:32.442Z
1f8e7af6-29e1-4d6d-bd3c-74bd60412684,696d2ea4a7ebe0422de20729,FANKIN,fankin,Санкт-Петербург,saint-petersburg,EVENT,TC,150000,true,Финляндский пр. 1,2026-02-19T11:24:35.802Z,2026-02-10T18:24:45.566Z
5a3338a2-d90e-468d-a904-ea9511beded6,69711c4dcb7ea77747cf2322,ELVIS ON TOUR — трибьют-шоу,elvis-on-tour-tribyut-shou,Санкт-Петербург,saint-petersburg,EVENT,TC,130000,true,Финляндский пр. 1,2026-02-19T11:24:34.955Z,2026-02-10T18:24:18.065Z
45fa35ac-a994-4509-aa51-950a45fba0a2,697b5b5774f7fc543e57a908,Бурлеск кабаре Madam Boom,burlesk-kabare-madam-boom-3e57a908,Москва,moscow,EVENT,TC,700000,true,"Пушечная ул., 9/6, Москва, Россия, 107031",2026-02-19T11:24:34.875Z,2026-02-10T18:24:37.117Z
2424bf55-aaa6-4fb3-b1c5-a34de9bb9fdb,697b84badd54b2ea874861e6,АрктидА. Акустический квартирник,arktida-akusticheskij-kvartirnik,Москва,moscow,EVENT,TC,200000,true,"Пушечная ул., 9/6, Москва, Россия, 107031",2026-02-19T11:24:33.313Z,2026-02-10T18:24:48.630Z
c896d3d6-8be3-4791-bb62-773d62ca07ff,69849c903a5524a693f3bcb5,Rolling Stones tribute,rolling-stones-tribute,Санкт-Петербург,saint-petersburg,EVENT,TC,80000,true,Финляндский пр. 1,2026-02-19T11:24:33.249Z,2026-02-10T18:24:34.559Z
87a45c04-173d-4783-93f7-5fcd5712a1de,69878a39447f1b02f0648505,Юлия Коган,yuliya-kogan-f0648505,Москва,moscow,EVENT,TC,200000,true,"Пушечная ул., 9/6, Москва, Россия, 107031",2026-02-19T11:24:33.216Z,2026-02-10T18:24:47.846Z
e4a80708-bf8e-405e-a9f5-203d4278b0cf,699482863b144dba2a143264,Штрудель,shtrudel-2a143264,Санкт-Петербург,saint-petersburg,EVENT,TC,150000,true,Финляндский пр. 1,2026-02-19T11:24:33.157Z,2026-02-19T10:48:13.104Z
44a38836-abf8-4831-86a3-be32721cd553,699487825c834ce6e903eaa1,Штрудель,shtrudel,Москва,moscow,EVENT,TC,150000,true,"Пушечная ул., 9/6, Москва, Россия, 107031",2026-02-19T11:24:33.101Z,2026-02-19T10:48:13.031Z
a9891c1a-2c1c-4ca8-8224-b7d3bbb1bc98,69956d95a7b9c75a6e214e02,DEPECHE MODE Saint-Petersburg Трибьют-шоу,depeche-mode-saint-petersburg-tribyut-shou,Санкт-Петербург,saint-petersburg,EVENT,TC,150000,true,Финляндский пр. 1,2026-02-19T11:24:33.066Z,2026-02-19T10:48:12.956Z
ac1e0c66-cd82-48c5-b65a-971654655795,6995a5f6c7862b40e24c3b59,Пузо и виртуозы Ленинграда,puzo-i-virtuozy-leningrada,Санкт-Петербург,saint-petersburg,EVENT,TC,150000,true,Финляндский пр. 1,2026-02-19T11:24:32.994Z,2026-02-10T18:23:55.359Z
b9d640e4-deab-4559-8471-3ace946b3285,6995b49f5a61d48124109ded,Саша и Сирожа,sasha-i-sirozha,Санкт-Петербург,saint-petersburg,EVENT,TC,120000,true,Финляндский пр. 1,2026-02-19T11:24:32.929Z,2026-02-19T10:48:12.768Z
0ff8c314-9b91-4d86-9418-b4b17ff13ef1,6995d6af1b13b996f7dff34e,METAL MANIACS (Metallica Tribute),metal-maniacs-metallica-tribute,Москва,moscow,EVENT,TC,150000,true,"ул. Фридриха Энгельса, 20с1",2026-02-19T11:24:32.820Z,2026-02-19T10:48:12.714Z
9538678c-b5b2-4347-9f24-ede202d2008b,6974d2be1758739ff7cd958b,"КОНЦЕРТ легенды русского рока, автора и исполнителя КОНСТАНТИНА НИКОЛЬСКОГО",kontsert-legendy-russkogo-roka-avtora-i-ispolnitelya-konstantina-nikolskogo,Московский,moskovskij,EVENT,TC,200000,true,г Москва г Московский микрорайон 1 дом 49,2026-02-19T11:24:32.758Z,2026-02-10T18:24:48.802Z
fd4a4834-800c-4fe5-8587-71642a46939f,697b6b9b01e3405298bd98ac,Концерт  Легендарной группы  МИРАЖ,kontsert-legendarnoj-gruppy-mirazh,Пенза,penza,EVENT,TC,250000,true,ул. Бакунина 147,2026-02-19T11:24:32.683Z,2026-02-10T18:24:48.049Z
e3f0b9ac-8d2c-4faa-a25f-fa029df27027,6913718d6ad1a6fa3b71775f,"28 февраля, «Волшебный мир Disney»: музыка из мультфильмов, эстрадный оркестр, поет Анна Бутурлина",28-fevralya-volshebnyj-mir-disney-muzyka-iz-multfilmov-estradnyj-orkestr-poet-an,Щёлково,shchyolkovo,EVENT,TC,100000,true,"ул. Пушкина, 22, Щелково, Московская обл., Россия, 141102",2026-02-19T11:24:32.489Z,2026-02-10T18:24:11.362Z
9b58aa16-c169-486f-b37a-657c559265c9,68ffbd22b787d8d2b06e766f,"ВЕСНА, ЛЮБОВЬ, ШУРА!",vesna-lyubov-shura,Санкт-Петербург,saint-petersburg,EVENT,TC,370000,true,"ул. Бронницкая, д. 24",2026-02-19T11:24:32.418Z,2026-02-10T18:24:18.227Z
814dcb2c-cd3f-4a34-a6d2-6b449f4a35d6,690cacfa20b7746dcdb31042,Русский Размер - Большой Сольный Концерт!,russkij-razmer-bolshoj-solnyj-kontsert,Санкт-Петербург,saint-petersburg,EVENT,TC,200000,true,"ул. Бронницкая, д. 24",2026-02-19T11:24:32.347Z,2026-02-10T18:24:28.020Z
09789185-e092-4fda-babd-925c85efeadf,6981dd38d1941fd236ebe57a,"П.И.Чайковский ""Времена года""",p-i-chajkovskij-vremena-goda,Москва,moscow,EVENT,TC,95000,true,Брюсов переулок 2/14,2026-02-19T11:24:32.276Z,2026-02-10T18:24:17.814Z
1b5f214a-58a1-4e7b-8800-31a8e81468e9,69899469d8a55d93c31e0a00,"Цирк ""Русские Мишки"" в г. Оренбург",tsirk-russkie-mishki-v-g-orenburg,Оренбург,orenburg,EVENT,TC,100000,true,"Шарлыкское ш., 1, корп. 2, Мегамолл «Мармелад»",2026-02-19T11:24:32.250Z,2026-02-10T18:24:33.230Z
f157513f-38f7-411f-8fdf-41cae0b0b2b4,6948fb09ca59042a95748fce,Спектакль «Семь Я»,spektakl-sem-ya,Красноярск,krasnoyarsk,EVENT,TC,60000,true,"улица Урицкого,61",2026-02-19T11:24:31.621Z,2026-02-10T18:24:23.779Z
948740b3-90d6-4978-a25d-a1a87e42a06e,694a562de9175a3964078e40,Фестиваль «ИграЯжизнь 2026» - Бузим 20-23 февраля,festival-igrayazhizn-2026-buzim-20-23-fevralya,Красноярск,krasnoyarsk,EVENT,TC,1900000,true,"G933+7V Бузим, Красноярский край, Россия",2026-02-19T11:24:31.597Z,2026-02-10T18:24:01.912Z
c7961766-031a-4ef3-bdb8-f3015e5e6cf4,694e9609329eaa8b2ecec141,Курс «Архитектор реальности» - Бузим 19-23 марта,kurs-arhitektor-realnosti-buzim-19-23-marta,Красноярск,krasnoyarsk,EVENT,TC,2700000,true,"G933+7V Бузим, Красноярский край, Россия",2026-02-19T11:24:31.562Z,2026-02-10T18:24:27.308Z
6ff4fa4f-ad65-4612-a300-5569872cf3b0,6960ff13461e54565b2d92ad,"Выездной лагерь для взрослых «Ёлки-палки, Новый год!» 3-6 января",vyezdnoj-lager-dlya-vzroslyh-yolki-palki-novyj-god-3-6-yanvarya,Красноярск,krasnoyarsk,EVENT,TC,1600000,true,"Красноярск, ул. Базайская, 365",2026-02-19T11:24:31.512Z,2026-02-10T18:24:49.422Z
8cba320c-b8c4-4bcb-ad28-90545d30a366,6979c3c892181b75e526b671,Выездной лагерь для взрослых «Принцессе - по Дракону!»,vyezdnoj-lager-dlya-vzroslyh-printsesse-po-drakonu,Красноярск,krasnoyarsk,EXCURSION,TC,1600000,true,"Красноярск, ул. Базайская, 365",2026-02-19T11:24:31.422Z,2026-02-10T18:24:16.316Z
79061dc5-0929-46bd-9b4a-df16448ef5ed,6979cb82286ed43ad6a739dd,Спектакль «Чёрное или белое?»,spektakl-chyornoe-ili-beloe,Красноярск,krasnoyarsk,EVENT,TC,60000,true,"улица Урицкого,61",2026-02-19T11:24:31.378Z,2026-02-10T18:24:44.842Z
3e44c226-734c-4a5d-bc36-64e039f54389,69842d7f7ac94dd4ee5231f3,Фестиваль «РаДа-фест» в Хакассии,festival-rada-fest-v-hakassii,Красноярск,krasnoyarsk,EVENT,TC,1600000,true,"ул. Тропа шаманов, Ефремкино, Респ. Хакасия, Россия, 655210",2026-02-19T11:24:31.333Z,2026-02-10T18:24:49.039Z
