id,tcEventId,title,slug,city,citySlug,category,source,priceFrom,isActive,address,lastSyncAt,createdAt
c199cb8e-6cc0-416a-ba6b-b70806007af5,6982ffdc607dc36318962bf6,Она Легенда,ona-legenda,Киров (Кировская область),kirov-kirovskaya-oblast,EVENT,TC,200000,true,"Московская ул., 5",2026-02-19T11:24:31.268Z,2026-02-10T18:24:17.385Z
31bc20ba-0607-42b5-9a82-6e8a54b135bd,6982271abd13bec4b245abc9,"Шоу ""Анна и Эльза"". Часть-3.",shou-anna-i-elza-chast-3,Тула,tula,EVENT,TC,80000,true,"Демонстрации ул., д.134",2026-02-19T11:24:30.864Z,2026-02-10T18:24:34.016Z
f769c3ec-29f7-43b4-a9d8-ecf2fdb4529a,6985e2bd128dcf7eee200e6f,БУРАТИНО,buratino,Рязань,ryazan,EVENT,TC,60000,true,"Первомайский пр., 68",2026-02-19T11:24:30.647Z,2026-02-10T18:24:28.765Z
06087b8d-1b02-4a50-a5e5-f7a854d3710c,6990794af8e9dc93659426a5,"Новогоднее шоу фонтанов ""Кощеево царство""",novogodnee-shou-fontanov-koshcheevo-tsarstvo,Воронеж,voronezh,EVENT,TC,60000,true,"Рамонский р-он, пос. Солнечный, улица Парковая, дом 3.",2026-02-19T11:24:30.446Z,2026-02-14T16:30:38.892Z
54e5214e-7676-4811-92a0-288a53787730,69909067904d029c66caa1a7,"Новогоднее шоу на воде ""Кощеево царство""",novogodnee-shou-na-vode-koshcheevo-tsarstvo,Ростов-на-Дону,rostov-na-donu,EVENT,TC,60000,true,"Будённовский проспект, 34",2026-02-19T11:24:30.187Z,2026-02-14T16:30:38.773Z
be10581f-07f8-40c6-9aa3-e5e3581b0a64,6990980ec9c9ce0093e6c6d5,Ёлка на воде,yolka-na-vode,Ростов-на-Дону,rostov-na-donu,EVENT,TC,60000,true,"Будённовский проспект, 34",2026-02-19T11:24:30.091Z,2026-02-14T16:30:38.579Z
6b04236c-b674-4e04-89b1-eb9b296d91a5,6989dcf1f21a3cd236930867,Повелители дождя - танцевальное шоу,poveliteli-dozhdya-tantsevalnoe-shou-36930867,Оренбург,orenburg,EVENT,TC,150000,true,"ул. Чкалова, 1, Оренбург, Оренбургская обл., Россия, 460001",2026-02-19T11:24:29.947Z,2026-02-12T16:30:37.925Z
0042e300-a820-4bc4-b1a7-59511b399a4a,69861d5c2eb68d5542514af4,1 этап SMP Formula 4,1-etap-smp-formula-4,Москва,moscow,EVENT,TC,350000,true,Шелудьково,2026-02-19T11:24:29.872Z,2026-02-19T10:48:10.051Z
4fdfb7d6-6d1a-451d-b844-e8132d0b4a6b,698b2496df370fbc750f403e,2 этап SMP Formula 4,2-etap-smp-formula-4,Казань,kazan,EVENT,TC,350000,true,Республика Татарстан федеральная трасса М7 817 километр,2026-02-19T11:24:29.800Z,2026-02-19T10:48:09.972Z
189c9076-0f00-4b10-8a82-eb9ac6cf0725,698b26246677c7cbcfe8f316,3 этап SMP Formula 4,3-etap-smp-formula-4,Санкт-Петербург,saint-petersburg,EVENT,TC,350000,true,"Ленинградская обл., Приозерский р-н, Сосновское сельское поселение, Дер. Новожилово, Приозерское ш. д.3, к.2",2026-02-19T11:24:29.721Z,2026-02-19T10:48:09.892Z
0537c564-1602-45d4-bad3-3b3174cb1004,698b268831f606d3ade40da8,4 этап SMP Formula 4,4-etap-smp-formula-4,Нижний Новгород,nizhnij-novgorod,EVENT,TC,350000,true,"Нижегородская область, Богородский район, зона Нижегородское кольцо, 1",2026-02-19T11:24:29.652Z,2026-02-19T10:48:09.812Z
9e05fe2b-a1a0-48be-b4b6-552b8c9be85d,698b27123593b5dcad7574a6,6 этап SMP Formula 4,6-etap-smp-formula-4,Москва,moscow,EVENT,TC,350000,true,Шелудьково,2026-02-19T11:24:29.584Z,2026-02-19T10:48:09.731Z
047de3d5-586f-41b5-b60a-941baccb5f1a,698b390052b370ee74badd29,Сезонный пасс SMP F4,sezonnyj-pass-smp-f4,Москва,moscow,EVENT,TC,2160000,true,Россия,2026-02-19T11:24:29.517Z,2026-02-19T10:48:09.651Z
36d42a27-1715-46e2-9154-8d854170baf8,698d685eacc30013a17df1dc,Выставка Кошек в Находке,vystavka-koshek-v-nahodke,Находка,nahodka,EVENT,TC,50000,true,"ул. Спортивная, 2",2026-02-19T11:24:29.485Z,2026-02-19T10:48:08.630Z
da9043ff-be0d-4d47-a2e7-efa11c9ac0d3,6983552e93f1d889ada62bfa,СЛО-ва Любви,slo-va-lyubvi,Казань,kazan,EVENT,TC,150000,true,Пушкина 86,2026-02-19T11:24:28.339Z,2026-02-11T21:36:59.700Z
9a81e047-2ba3-4c73-aca4-55350c3e6607,69777c3210c5bd77c62d5be9,CINEMA JAZZ: Музыка из культовых фильмов,cinema-jazz-muzyka-iz-kultovyh-filmov,Новосибирск,novosibirsk,EVENT,TC,100000,true,"Красный проспект, 50",2026-02-19T11:24:28.271Z,2026-02-12T16:30:37.773Z
3c12a684-1af1-4f84-9af9-659b5e009f43,697778ddabc8ca68c12b7741,JAZZ GOLDEN AGE: Классика Американского джаза,jazz-golden-age-klassika-amerikanskogo-dzhaza,Новосибирск,novosibirsk,EVENT,TC,100000,true,"Красный проспект, 50",2026-02-19T11:24:28.175Z,2026-02-12T16:30:37.644Z
258c8eac-356d-4829-b74f-cf1626664416,6985bee6c0a7943381ce91da,Voice Power: караоке с камерным оркестром,voice-power-karaoke-s-kamernym-orkestrom,Санкт-Петербург,saint-petersburg,EVENT,TC,200000,true,Конюшенная пл. 2,2026-02-19T11:24:28.140Z,2026-02-12T16:30:37.605Z
b239da35-a543-4536-9a6d-68bcda8fa27e,6974b08ea1dd8616b09816bf,Jazz For Lover,jazz-for-lover,Санкт-Петербург,saint-petersburg,EVENT,TC,200000,true,Конюшенная пл. 2,2026-02-19T11:24:28.066Z,2026-02-12T16:30:37.514Z
b9a03719-9723-4fee-aa0b-a6eb2043c85b,6981c95f7dfae90364a2694d,Только между нами,tolko-mezhdu-nami,Санкт-Петербург,saint-petersburg,EVENT,TC,200000,true,Конюшенная пл. 2,2026-02-19T11:24:28.024Z,2026-02-12T16:30:37.319Z
423630fc-88e8-4f8b-9a2d-a9ed158fbd29,696e0362e976986f9e80bcb5,Jazz&Wine: Оттенки красного,jazz-wine-ottenki-krasnogo,Санкт-Петербург,saint-petersburg,EVENT,TC,320000,true,Конюшенная пл. 2,2026-02-19T11:24:27.984Z,2026-02-12T16:30:37.423Z
f655fd67-cb0e-4704-b325-e0bad7f0626a,696e02c6f9a2ada175d7d210,JAZZ&WINE: РОМАНТИЧЕСКИЙ ВЕЧЕР,jazz-wine-romanticheskij-vecher,Санкт-Петербург,saint-petersburg,EVENT,TC,320000,true,Конюшенная пл. 2,2026-02-19T11:24:27.945Z,2026-02-12T16:30:37.377Z
feb08f05-1af4-45ec-96ec-db270844f431,6995b088e8a4c31447d71e41,Нурминский: сольный концерт | Калининград | 24 апреля | Сити джаз,nurminskij-solnyj-kontsert-kaliningrad-24-aprelya-siti-dzhaz,Калининград,kaliningrad,EVENT,TC,101000,true,проспект мира 33,2026-02-19T11:24:27.848Z,2026-02-19T10:48:08.076Z
217c2c3d-e84e-407e-bde2-4a46fe78f8eb,699207c3723b9f06f1e99876,Нурминский: сольный концерт | Краснодар | 26 марта | The Rock Bar,nurminskij-solnyj-kontsert-krasnodar-26-marta-the-rock-bar,Краснодар,krasnodar,EVENT,TC,92000,true,"ул. Горького, 104",2026-02-19T11:24:27.766Z,2026-02-19T10:48:07.984Z
a2fbbdf0-654c-4f53-8b1e-f99bd90fb82c,697911fc4afa4386693c9a68,Нурминский: сольный концерт | Уфа | 4 апреля | «Дом Печати»,nurminskij-solnyj-kontsert-ufa-4-aprelya-dom-pechati,Уфа,ufa,EVENT,TC,97000,true,"ул. 50 лет Октября, 19",2026-02-19T11:24:27.694Z,2026-02-19T10:48:07.908Z
3a155c4e-cd7f-446b-a49e-9b740b1a47ed,69863b9d9ca260bd75dc8ac2,Нурминский: сольный концерт | Тверь | 22 марта | Собака Милле,nurminskij-solnyj-kontsert-tver-22-marta-sobaka-mille,Тверь,tver,EVENT,TC,100000,true,"ул. Ерофеева, 2",2026-02-19T11:24:27.631Z,2026-02-19T10:48:07.832Z
a6aba5a7-d35d-4b76-9bac-24f276560448,6986f344fcc1bdfbcac68c38,Нурминский: сольный концерт | Великий Новгород | 20 марта | Сердце,nurminskij-solnyj-kontsert-velikij-novgorod-20-marta-serdtse,Великий Новгород,velikij-novgorod,EVENT,TC,100000,true,"ул. Чудовская, 4",2026-02-19T11:24:27.574Z,2026-02-19T10:48:07.761Z
c54ff78e-b303-49d4-85f9-61ef5dfa937f,6987431c5f1990836484dff0,Нурминский: сольный концерт | Псков | 19 марта | «Нора»,nurminskij-solnyj-kontsert-pskov-19-marta-nora,Псков,pskov,EVENT,TC,99000,true,"ул. Декабристов, 62",2026-02-19T11:24:27.493Z,2026-02-19T10:48:07.666Z
324534fa-fe3b-46d7-949b-fed983330c63,698236c6675912c63089adfe,Нурминский: сольный концерт | Кострома | 15 марта | «Свои да Наши»,nurminskij-solnyj-kontsert-kostroma-15-marta-svoi-da-nashi,Кострома,kostroma,EVENT,TC,100000,true,"ул. Калиновская, 42",2026-02-19T11:24:27.435Z,2026-02-19T10:48:07.600Z
cf3789ce-6f90-4d9b-bae7-73a3d0dbb644,69807119ab52be65fef79714,Нурминский | Ярославль | 12 марта | «Китайский летчик Джао Да»,nurminskij-yaroslavl-12-marta-kitajskij-letchik-dzhao-da,Ярославль,yaroslavl,EVENT,TC,98000,true,"Крестьянский пр., 7",2026-02-19T11:24:27.376Z,2026-02-19T10:48:07.536Z
054fe66b-7092-4448-94c0-f29166204258,6981eff37290cb1173357915,Нурминский: сольный концерт | Иваново | 13 марта |  «Веранда»,nurminskij-solnyj-kontsert-ivanovo-13-marta-veranda,Иваново,ivanovo,EVENT,TC,100000,true,"площадь Пушкина, 13",2026-02-19T11:24:27.268Z,2026-02-19T10:48:07.428Z
d8925b3c-9c61-48f8-9b0e-52bd5e11192c,697b1c823f9ed91fa4998c55,Нурминский | Йошкар-Ола | 27 февраля | Holmes Club,nurminskij-joshkar-ola-27-fevralya-holmes-club,Йошкар-Ола,joshkar-ola,EVENT,TC,102000,true,улица Карла Маркса 109,2026-02-19T11:24:27.201Z,2026-02-19T10:48:07.352Z
23e12f7f-bf76-43c0-a384-acffb9f9932a,6994c42a91ee8451350b29e1,"""R&J Дети Вероны""",r-j-deti-verony,Санкт-Петербург,saint-petersburg,EVENT,TC,50000,true,"Ланское ш., 35",2026-02-19T11:24:27.155Z,2026-02-10T18:24:00.401Z
8f00a56d-af10-4223-b5f0-edd3239432e2,6928e06adfb1971d3113fed1,💡PRO Stand-UP отборный КОНЦЕРТ,pro-stand-up-otbornyj-kontsert-3113fe7e,Санкт-Петербург,saint-petersburg,EVENT,TC,60000,true,Жуковского д.3,2026-02-19T11:24:27.064Z,2026-02-13T06:30:38.056Z
15e49de0-c3ff-4fa3-be6a-65571ab57dfd,6928e10ba8716dbb42a2484a,💡Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-42a2484a,Санкт-Петербург,saint-petersburg,EVENT,TC,75000,true,Жуковского д.3,2026-02-19T11:24:27.000Z,2026-02-13T06:30:37.965Z
3d718dff-431a-463b-affc-cc92fa8df3a9,6928e3380b2b3d7d8c13fdd3,🎵PRO standup концерт 30+ МЕДИЙНЫХ комиков,pro-standup-kontsert-30-medijnyh-komikov-8c13fdd3,Санкт-Петербург,saint-petersburg,EVENT,TC,50000,true,Соляной пер. 14,2026-02-19T11:24:26.909Z,2026-02-13T06:30:37.849Z
89ef4f4d-9cbc-4d61-9acd-74af1d876e3d,6928e4040e09b0c7f513fb5e,🎵Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-f513fb4e,Санкт-Петербург,saint-petersburg,EVENT,TC,80000,true,Соляной пер. 14,2026-02-19T11:24:26.858Z,2026-02-13T00:31:13.488Z
a39ff0df-2458-4809-9989-e3ef06ad6967,6928e737911e18c0dea24d14,💎PRO standup концерт 30+ МЕДИЙНЫХ комиков,pro-standup-kontsert-30-medijnyh-komikov-dea24c3c,Санкт-Петербург,saint-petersburg,EVENT,TC,50000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:26.795Z,2026-02-13T06:30:37.700Z
ebc20b8d-f24b-42a0-82dd-53c6578a8068,6928e83f22360e2849a24874,💎Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-49a24874,Санкт-Петербург,saint-petersburg,EVENT,TC,80000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:26.733Z,2026-02-13T06:30:37.619Z
d513c071-5bfc-4b40-8d9e-8b96519c6f86,69298084d156ee29f9a24cc0,🍓PRO Stand-UP отборный концерт ТЕЛЕ и VK комиков,pro-stand-up-otbornyj-kontsert-tele-i-vk-komikov-f9a24cc0,Санкт-Петербург,saint-petersburg,EVENT,TC,50000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:26.679Z,2026-02-13T06:30:37.543Z
15b352ef-7387-40d8-b3bd-6488d0974b57,69298269ed17604458a24862,🍓Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-58a24862,Санкт-Петербург,saint-petersburg,EVENT,TC,75000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:26.628Z,2026-02-13T06:30:37.472Z
78621068-b1f7-4beb-8d89-9bcfc0b33972,69299286a2c8f02261a2488a,🌐Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-61a2488a,Санкт-Петербург,saint-petersburg,EVENT,TC,85000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:26.545Z,2026-02-13T06:30:37.371Z
6a21d615-102b-4817-8b3d-3104cd9201a5,6929975f4a2887c7f773c85a,🌐PRO Stand-UP отборный концерт ТЕЛЕ и VK комиков,pro-stand-up-otbornyj-kontsert-tele-i-vk-komikov-f773c4aa,Санкт-Петербург,saint-petersburg,EVENT,TC,40000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:26.431Z,2026-02-13T00:31:14.065Z
8ef02e44-d9da-4ea7-bd1c-0324f839908c,692998a2ce41a1858773c357,📺Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-8773c357,Санкт-Петербург,saint-petersburg,EVENT,TC,80000,true,Соляной пер. 14,2026-02-19T11:24:26.354Z,2026-02-13T06:30:37.154Z
85918930-1b11-4076-b95f-a55397f35240,69299e59c581e9502f87d0fe,🥁Gong show в Popravka bar,gong-show-v-popravka-bar,Санкт-Петербург,saint-petersburg,EVENT,TC,30000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:26.298Z,2026-02-10T18:24:34.588Z
60ebc978-ca71-40b3-a198-d16919a1f67c,69299fb8af5dc34e3a73c32f,🔞Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-3a73c32f,Санкт-Петербург,saint-petersburg,EVENT,TC,50000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:26.225Z,2026-02-13T06:30:37.003Z
5c2b8005-4756-405d-bd75-7b170d85ef0d,6974c7cb07983a7a207e1ae5,🎭PRO Stand-UP отборный концерт ТЕЛЕ и VK комиков,pro-stand-up-otbornyj-kontsert-tele-i-vk-komikov,Санкт-Петербург,saint-petersburg,EVENT,TC,50000,true,Жуковского д.3,2026-02-19T11:24:26.091Z,2026-02-10T18:23:49.747Z
471b67ae-5f71-46ff-87b1-3686f820ad36,6974d442de0d498be1434f37,🔞PRO Stand-UP отборный концерт ТЕЛЕ и VK комиков,pro-stand-up-otbornyj-kontsert-tele-i-vk-komikov-1bcef196,Санкт-Петербург,saint-petersburg,EVENT,TC,35000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:25.984Z,2026-02-13T06:30:36.465Z
7677dfd2-8d63-4335-8a42-ed775e20123f,6980908f933f1cc7efd7265a,🖤PRO Stand-UP отборный концерт ТЕЛЕ и VK комиков,pro-stand-up-otbornyj-kontsert-tele-i-vk-komikov-efd7265a,Санкт-Петербург,saint-petersburg,EVENT,TC,50000,true,Жуковского д.3,2026-02-19T11:24:25.858Z,2026-02-13T06:30:36.311Z
2c2b88b1-d445-4974-bace-2bd23a2f1e81,69809314b5b174c5cc0f845d,🖤Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-cc0f845d,Санкт-Петербург,saint-petersburg,EVENT,TC,75000,true,Жуковского д.3,2026-02-19T11:24:25.768Z,2026-02-13T06:30:36.207Z
a38f20b1-ed53-485c-854a-f21b7c341e1b,6980a789890f5418dfd7236d,🍬PRO Stand-UP отборный КОНЦЕРТ,pro-stand-up-otbornyj-kontsert,Санкт-Петербург,saint-petersburg,EVENT,TC,50000,true,"Невский пр., 74-76",2026-02-19T11:24:25.677Z,2026-02-12T00:30:26.126Z
8e5a7789-2d81-432a-8ce3-f92a82649717,69820656a812d101c2bf44fe,"🌓Комедийный Баттл: ""Мужское/Женское""",komedijnyj-battl-muzhskoe-zhenskoe-c2bf44fe,Санкт-Петербург,saint-petersburg,EVENT,TC,45000,true,"Невский пр., 74-76",2026-02-19T11:24:25.607Z,2026-02-13T06:30:35.905Z
3fcbf18f-04e6-4fd0-a80f-0d051242020a,6928e4dc3a9354966ba24af9,📺PRO standup концерт 30+ МЕДИЙНЫХ комиков,pro-standup-kontsert-30-medijnyh-komikov,Санкт-Петербург,saint-petersburg,EVENT,TC,40000,true,Соляной пер. 14,2026-02-19T11:24:25.525Z,2026-02-12T00:30:25.974Z
2a7bae88-534a-426f-98f2-22a65f01c6f4,69298e2c1e6c281060a24d8c,"🥊Комедийный Баттл: ""Мужское/Женское""",komedijnyj-battl-muzhskoe-zhenskoe,Санкт-Петербург,saint-petersburg,EVENT,TC,40000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:25.447Z,2026-02-12T00:30:25.880Z
58b50233-2ac7-4ee3-aad4-9a50fad01d4d,69849722e08e061f654d122b,🥊Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-654d122b,Санкт-Петербург,saint-petersburg,EVENT,TC,79000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:25.379Z,2026-02-13T06:30:35.638Z
4b9d4a3c-26df-446c-9cdd-e449f34b989e,692983e8b1b1d88766a24d53,👑PRO standup концерт 30+ МЕДИЙНЫХ комиков,pro-standup-kontsert-30-medijnyh-komikov-66a24c7b,Санкт-Петербург,saint-petersburg,EVENT,TC,50000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:25.320Z,2026-02-13T00:31:13.153Z
132688ec-f9b3-4e2b-92f6-75fa51b62e39,692985187ce16858c913fb90,👑Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov,Санкт-Петербург,saint-petersburg,EVENT,TC,75000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:25.263Z,2026-02-12T00:30:25.687Z
2e754d95-293d-4fa9-b141-9fcae6b81220,69849da60a7195759a4d1246,🍬Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-9a4d1246,Санкт-Петербург,saint-petersburg,EVENT,TC,60000,true,"Невский пр., 74-76",2026-02-19T11:24:25.209Z,2026-02-13T06:30:35.431Z
c5851bc0-f47e-4218-b831-58333d260095,69849f49bd805fb4504d1243,🌓Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-504d1243,Санкт-Петербург,saint-petersburg,EVENT,TC,55000,true,"Невский пр., 74-76",2026-02-19T11:24:25.153Z,2026-02-13T06:30:35.350Z
39741b98-d99e-4e9f-a2cc-508ba436d366,6989f2415bdf25b26393451a,🎧Веселое музыкальное лото,veseloe-muzykalnoe-loto,Санкт-Петербург,saint-petersburg,EVENT,TC,50000,true,Жуковского д.3,2026-02-19T11:24:25.097Z,2026-02-10T18:23:52.169Z
269052b3-4f17-4604-89b6-0da09aba00d1,6994ea41bccc7528aa0b29e1,🎭Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-290f8461,Санкт-Петербург,saint-petersburg,EVENT,TC,65000,true,Жуковского д.3,2026-02-19T11:24:24.997Z,2026-02-13T06:30:36.100Z
6c95e643-9dff-468f-b0d7-46ce54d1fe96,6929a3304d3149734173c857,♀️PRO Stand-UP отборный концерт ТЕЛЕ и VK комиков,pro-stand-up-otbornyj-kontsert-tele-i-vk-komikov-4173c76b,Санкт-Петербург,saint-petersburg,EVENT,TC,35000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:24.833Z,2026-02-10T18:23:51.124Z
56de7335-af34-49e1-9785-f9f5eb2bea2b,69959b824cc9aad0e90b2a59,♀️Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-3a73c39f,Санкт-Петербург,saint-petersburg,EVENT,TC,50000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:24.715Z,2026-02-10T18:23:51.072Z
ce852272-e4ec-4f7f-9339-c424be9d829a,6929a59807ca1be2e173c855,🏴‍☠️BLACK стендап в POPRAVKA.BAR,black-stendap-v-popravka-bar,Санкт-Петербург,saint-petersburg,EVENT,TC,30000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:24.596Z,2026-02-10T18:23:52.476Z
921d245a-e807-45f1-bb78-bb036f016fe4,6996f0c4356bb4c2da0b2a49,🏴‍☠️Pro Stand-up. Опытный концерт ТРЕНДОВЫХ комиков,pro-stand-up-opytnyj-kontsert-trendovyh-komikov-bd3e44d1,Санкт-Петербург,saint-petersburg,EVENT,TC,45000,true,"Лиговский проспект, 50 литера Ц",2026-02-19T11:24:24.468Z,2026-02-10T18:23:52.451Z
ccf0053a-1948-4fa5-9844-48ae092b085a,697d18966aa59084255ef5d3,«Это всё я»,eto-vsyo-ya,Санкт-Петербург,saint-petersburg,EVENT,TC,70000,true,народная 4а,2026-02-19T11:24:24.414Z,2026-02-10T18:23:53.464Z
95ab00c6-c119-4c12-8f40-948e1dc034f6,69677d654b0bb1863d0aee65,Stand Up: Профи,stand-up-profi,Казань,kazan,EVENT,TC,60000,true,"ул. Кави Наджми, 8",2026-02-19T11:24:24.383Z,2026-02-10T18:23:49.773Z
8b19cd41-ad63-4a8f-b136-22a61b3e7e06,697782671435a76209434bce,NEW Stand Up,new-stand-up,Казань,kazan,EVENT,TC,40000,true,"Баумана, 44/8",2026-02-19T11:24:24.295Z,2026-02-10T18:23:51.151Z
4d271753-222a-40a5-9a99-8f25291c9a9b,6977831ee14a4abb79434ad9,Тройной Stand Up,trojnoj-stand-up,Казань,kazan,EVENT,TC,50000,true,"Баумана, 44/8",2026-02-19T11:24:24.245Z,2026-02-10T18:23:51.045Z
dbe2e186-bfc8-4783-8f46-37edf6c35648,6977868dd3b09477c9434a32,Stand Up: Самое Смешное,stand-up-samoe-smeshnoe,Казань,kazan,EVENT,TC,90000,true,"ул. Кави Наджми, 8",2026-02-19T11:24:24.102Z,2026-02-10T18:23:54.013Z
54d0c518-8408-40ee-ae91-2cbef7112145,6978997b55ec944e947e1860,"Жёстче, чем Stand Up",zhyostche-chem-stand-up,Казань,kazan,EVENT,TC,90000,true,"ул.Чистопольская, 3Б",2026-02-19T11:24:24.012Z,2026-02-10T18:23:53.830Z
51b2bdff-f4b2-4ab0-ba4f-37e2658a835c,6978a084c511b5fcd87e1775,Приличный Stand Up,prilichnyj-stand-up,Казань,kazan,EVENT,TC,50000,true,"Баумана, 44/8",2026-02-19T11:24:23.922Z,2026-02-10T18:24:07.636Z
