id,tcEventId,title,slug,city,citySlug,category,source,priceFrom,isActive,address,lastSyncAt,createdAt
aba86661-a703-4e98-ba51-450c4762e640,6950f6c41c6ab0443c72cfbd,особняк Брусницыных,osobnyak-brusnitsynyh,Санкт-Петербург,saint-petersburg,EXCURSION,TC,400000,false,Кожевенная линия д.27,2026-02-19T11:24:23.018Z,2026-02-10T18:23:50.028Z
6e7d5223-d1b9-4536-b827-3f899e045895,69116e6b914f358cac21265f,Тур по барам Петербурга,tur-po-baram-peterburga,Санкт-Петербург,saint-petersburg,EVENT,TC,290000,true,"Большая конюшенная, 31",2026-02-19T11:24:22.918Z,2026-02-10T18:23:51.096Z
d350ecd6-7863-4bb2-a827-6dd780f469c9,69116fb05c07efc8e1212867,по улице Рубинштейна,po-ulitse-rubinshtejna,Санкт-Петербург,saint-petersburg,EVENT,TC,79000,true,Рубинштейна 1,2026-02-19T11:24:22.840Z,2026-02-10T18:23:50.602Z
89404e77-0630-421a-8d58-0e534af1d4a9,691170941d76b19880212a77,Обзорная экскурсия по Петербургу,obzornaya-ekskursiya-po-peterburgu,Санкт-Петербург,saint-petersburg,EXCURSION,TC,400000,true,"Кирпичный пер., 1, Центральный район, выход из метро Адмиралтейская",2026-02-19T11:24:22.753Z,2026-02-10T18:23:50.193Z
3bb52519-303c-43d6-a450-203189678036,691172cf82cee4ffda8a6c2a,Сердце Петербурга. Расширенная экскурсия по доходным домам и их парадным,serdtse-peterburga-rasshirennaya-ekskursiya-po-dohodnym-domam-i-ih-paradnym,Санкт-Петербург,saint-petersburg,EXCURSION,TC,110000,true,Большая Московская ул.1,2026-02-19T11:24:22.674Z,2026-02-10T18:23:49.902Z
d2834f0a-f371-4ae2-8d85-750907d1452e,69117a644f66fcfa778a68bf,А можно все вместе?,a-mozhno-vse-vmeste,Санкт-Петербург,saint-petersburg,EXCURSION,TC,230000,true,Большая Московская ул.1,2026-02-19T11:24:22.600Z,2026-02-10T18:23:49.954Z
8878e567-679e-41d5-8582-90ac125516e0,69117c4b8c9e9c72ed8a6c2a,"Экскурсия ""Петербургский Микс""",ekskursiya-peterburgskij-miks,Санкт-Петербург,saint-petersburg,EXCURSION,TC,150000,true,Большая Московская ул.1,2026-02-19T11:24:22.488Z,2026-02-10T18:23:58.517Z
5147982f-8a94-4024-89bc-5d9f158184f8,6912f3e94d54afcaab8a6c87,Вечерняя экскурсия по Петербургу,vechernyaya-ekskursiya-po-peterburgu,Санкт-Петербург,saint-petersburg,EXCURSION,TC,100000,true,Невский 35,2026-02-19T11:24:22.405Z,2026-02-10T18:23:50.577Z
93699730-e54c-425e-9644-fc0d93843c7f,6953a40567941c4c4f6b2cc8,Экскурсия в аптеку Пеля,ekskursiya-v-apteku-pelya,Санкт-Петербург,saint-petersburg,EXCURSION,TC,100000,true,"7 линия ВО, 16",2026-02-19T11:24:22.345Z,2026-02-10T18:24:35.296Z
59a531b3-0302-4e0c-9f16-f1ffb56aed6d,6953ad8f6fd766618e0aee42,Экскурсия по Буддийскому Дацану,ekskursiya-po-buddijskomu-datsanu,Санкт-Петербург,saint-petersburg,EVENT,TC,80000,true,Приморский пр-т д 91,2026-02-19T11:24:22.282Z,2026-02-10T18:23:56.137Z
6b616aed-ea31-406e-9ae6-d7dd86024b97,695fb979db703831290af528,Экскурсия в дом Ученых (Владимирский дворец),ekskursiya-v-dom-uchenyh-vladimirskij-dvorets,Санкт-Петербург,saint-petersburg,EXCURSION,TC,120000,true,Дворцовая набережная 26,2026-02-19T11:24:21.970Z,2026-02-10T18:23:50.417Z
a10a8711-ddb7-494d-a042-3a2edc4defd4,6971f9618dcc64d564af4f78,на киностудию Ленфильм,na-kinostudiyu-lenfilm,Санкт-Петербург,saint-petersburg,EXCURSION,TC,100000,true,Каменностровский д 10,2026-02-19T11:24:20.565Z,2026-02-10T18:23:50.169Z
61dd1edf-ca60-4a82-9441-6c230056b7e3,699560f9c1213eab720b29f9,Экскурсия внутрь соборной мечети,ekskursiya-vnutr-sobornoj-mecheti,Санкт-Петербург,saint-petersburg,EXCURSION,TC,100000,true,Кронверский проспект 7,2026-02-19T11:24:20.434Z,2026-02-10T18:24:33.266Z
7daa0282-36f2-4856-b44c-2fa54a9151be,6996cfef05e7dd400b0b3013,Лабиринты Петроградской в мини группе,labirinty-petrogradskoj-v-mini-gruppe,Санкт-Петербург,saint-petersburg,EXCURSION,TC,120000,true,Вкусно и точка на Петроградской,2026-02-19T11:24:19.973Z,2026-02-19T10:48:00.543Z
1b6fa4a1-e366-479e-9cea-06ff5348fd37,6996d14b6517706dc00b2bd2,Дворы и парадные Петроградской,dvory-i-paradnye-petrogradskoj,Санкт-Петербург,saint-petersburg,EXCURSION,TC,29000,true,Вкусно и точка на Петроградской,2026-02-19T11:24:19.689Z,2026-02-19T10:48:00.388Z
f61c6130-c0a7-4f18-a2b0-bc8e89503b7f,6996d7f93044f98e890b2ab5,Экскурсия по парадным со скидкой до 50%,ekskursiya-po-paradnym-so-skidkoj-do-50,Санкт-Петербург,saint-petersburg,EVENT,TC,59000,true,"Большая Московская улица, 2",2026-02-19T11:24:19.217Z,2026-02-19T10:48:00.226Z
14bb9ae1-be4f-4d47-820b-77d1e4128ed9,69689bd7cda66d11716b2e93,"Вечер Игр: Музыкальное лото, Мафия, Покер (без денег) и другие игры",vecher-igr-muzykalnoe-loto-mafiya-poker-bez-deneg-i-drugie-igry,Москва,moscow,EVENT,TC,49000,true,"Пушечная ул., 9/6",2026-02-19T11:24:19.006Z,2026-02-10T18:24:32.359Z
164b6967-c8c5-4ce6-b775-0608d0bd6f01,69768a9c5987d16e7f435564,"Мастер-класс по созданию кулона в технике ""горячая эмаль""",master-klass-po-sozdaniyu-kulona-v-tehnike-goryachaya-emal,Москва,moscow,EVENT,TC,249900,true,"Большой Факельный пер., 10 строение 2, Москва, Россия, 109004",2026-02-19T11:24:17.842Z,2026-02-10T18:23:49.800Z
89379d23-ec52-4d12-9d3c-67ae7f546903,69768cd9c7fafdcd397e1cab,"Мастер-класс по росписи картины в технике ""горячая эмаль""",master-klass-po-rospisi-kartiny-v-tehnike-goryachaya-emal,Москва,moscow,EVENT,TC,269900,true,"Большой Факельный пер., 10 строение 2, Москва, Россия, 109004",2026-02-19T11:24:16.662Z,2026-02-10T18:23:49.826Z
62863b57-f0b7-4d29-ad68-d3eb1c6bbe33,6976902fceb8af497a7e1d93,"Мастер-класс по созданию фигурной формы в технике ""горячая эмаль""",master-klass-po-sozdaniyu-figurnoj-formy-v-tehnike-goryachaya-emal,Москва,moscow,EVENT,TC,339900,true,"Большой Факельный пер., 10 строение 2, Москва, Россия, 109004",2026-02-19T11:24:15.476Z,2026-02-10T18:23:49.852Z
1a642175-c671-4703-a0f0-cb4ef24442ef,697691c61507fbef3643555c,"Мастер-класс по росписи елочной игрушки в технике ""горячая эмаль""",master-klass-po-rospisi-elochnoj-igrushki-v-tehnike-goryachaya-emal,Москва,moscow,EVENT,TC,369900,true,"Большой Факельный пер., 10 строение 2, Москва, Россия, 109004",2026-02-19T11:24:14.261Z,2026-02-10T18:23:49.876Z
6f398b41-91b5-44a2-8966-e539b99cda6c,69769455ab92a09b537e19c3,"Мастер-класс по созданию ювелирного украшения в технике ""горячая эмаль""",master-klass-po-sozdaniyu-yuvelirnogo-ukrasheniya-v-tehnike-goryachaya-emal,Москва,moscow,EVENT,TC,539900,true,"Большой Факельный пер., 10 строение 2, Москва, Россия, 109004",2026-02-19T11:24:13.930Z,2026-02-10T18:23:50.370Z
29cd85c5-c70c-4738-9e6d-03d88cc2d651,6976967ae07c4e3da0434cec,"Мастер-класс по созданию комплекта ювелирных украшений в технике ""горячая эмаль""",master-klass-po-sozdaniyu-komplekta-yuvelirnyh-ukrashenij-v-tehnike-goryachaya-e,Москва,moscow,EVENT,TC,999000,true,"Большой Факельный пер., 10 строение 2, Москва, Россия, 109004",2026-02-19T11:24:13.590Z,2026-02-10T18:23:50.394Z
aacbfc24-613e-4e3a-84dc-86ef9fb005d8,697b854400a5a2c69ec8fa55,"Музыкальная комедия ""Монологи Богини""",muzykalnaya-komediya-monologi-bogini,Санкт-Петербург,saint-petersburg,EVENT,TC,140000,true,"Литейный пр, 14",2026-02-19T11:24:13.479Z,2026-02-10T18:24:09.631Z
70b8b64f-8f2c-47e3-9a68-72a5e3e87684,697b818eb65e84e6b05ef555,"Музыкальная комедия ""Новая Помада""",muzykalnaya-komediya-novaya-pomada,Санкт-Петербург,saint-petersburg,EVENT,TC,140000,true,"Литейный пр, 14",2026-02-19T11:24:13.388Z,2026-02-10T18:24:01.638Z
6ffff551-072e-44f1-9da3-e6c88e4899a6,697b73e8b2d4916386c8fbf9,"Комедия ""Страна Возможно"", для всех кто вырос в 90-е",komediya-strana-vozmozhno-dlya-vseh-kto-vyros-v-90-e,Санкт-Петербург,saint-petersburg,EVENT,TC,140000,true,"Литейный пр, 14",2026-02-19T11:24:13.284Z,2026-02-10T18:23:52.365Z
b5a9e2f8-14f9-4375-86dd-85f7294a1f01,6991d1c41f032dc5ea0b29e1,"Музыкальная комедия ""В поисках Золушки""",muzykalnaya-komediya-v-poiskah-zolushki,Санкт-Петербург,saint-petersburg,EVENT,TC,120000,true,"Литейный пр, 14",2026-02-19T11:24:13.258Z,2026-02-19T10:47:55.796Z
677a3117-8158-44ac-902e-6a63fd95dcd9,694caa38475d3f0a2cdcabc3,Курс актёрского мастерства «Давай поиграем»,kurs-aktyorskogo-masterstva-davaj-poigraem,Красноярск,krasnoyarsk,EVENT,TC,100000,true,"Красноярск, Копылова, 17",2026-02-19T11:24:13.206Z,2026-02-10T18:23:50.491Z
9d78f26f-d6d1-4319-b796-71720064bc93,6969f0d7b0d3e1b50c2cb014,Сказочная Гжель,skazochnaya-gzhel,Раменское,ramenskoe,EVENT,TC,75000,true,"Турыгино, д. 280 Московская обл., Россия, 140155",2026-02-19T11:24:12.577Z,2026-02-12T16:30:21.881Z
41452f8a-d360-42b5-94c6-9508f962bd44,6969f1727e9f3b06582cb05c,Мастер-класс по росписи,master-klass-po-rospisi,Раменское,ramenskoe,EVENT,TC,70000,true,"Турыгино, д. 280 Московская обл., Россия, 140155",2026-02-19T11:24:11.991Z,2026-02-12T16:30:21.409Z
64345263-94b1-464e-99b5-dc08139d9a57,694034b6bf47f982b542dac4,Алиса в стране мыльных пузырей - интерактивное шоу,alisa-v-strane-mylnyh-puzyrej-interaktivnoe-shou,Москва,moscow,EVENT,TC,180000,true,"пр-т Мира, 119 стр.11",2026-02-19T11:24:11.904Z,2026-02-12T16:30:21.363Z
ebfb12f8-e35f-4be3-8006-9c38b5881432,69403b1824a496c32842db98,МАШИНА ВРЕМЕНИ - интерактивный спектакль,mashina-vremeni-interaktivnyj-spektakl,Москва,moscow,EVENT,TC,180000,true,"пр-т Мира, 119 стр.11",2026-02-19T11:24:11.845Z,2026-02-12T16:30:21.307Z
2621f535-8977-4aaf-b9a6-c559e1fb46b3,694040336c6b289caa42dc0c,ЛЕДИ НАЙТ - только для женщин,ledi-najt-tolko-dlya-zhenshchin,Москва,moscow,EVENT,TC,270000,true,"пр-т Мира, 119 стр.11",2026-02-19T11:24:11.759Z,2026-02-12T16:30:21.258Z
85637cd4-746a-49f0-8f43-914eaa1b92f8,696a5c2024d2d39a7230f845,ГАРРИ ПОТТЕР - иммерсивный оркестр,garri-potter-immersivnyj-orkestr,Москва,moscow,EVENT,TC,250000,true,"пр-т Мира, 119 стр.11",2026-02-19T11:24:11.694Z,2026-02-12T16:30:21.215Z
6bc0f5de-46fe-44f7-afff-9f259c60b7ee,696f4ecf691f8062d4134f30,Повелители дождя - танцевальное шоу,poveliteli-dozhdya-tantsevalnoe-shou-d4134f30,Москва,moscow,EVENT,TC,250000,true,"ул. Хамовнический Вал, д. 34",2026-02-19T11:24:11.639Z,2026-02-12T16:30:21.150Z
1d49145f-ee9f-4250-8c74-bf831cc0da06,696f53ae964533bbaa014589,ШАГ ВПЕРЕД - танцевальное шоу с дождем,shag-vpered-tantsevalnoe-shou-s-dozhdem,Москва,moscow,EVENT,TC,250000,true,"ул. Хамовнический Вал, д. 34",2026-02-19T11:24:11.589Z,2026-02-12T16:30:21.088Z
5b98d74f-efda-4f5b-b31c-75db3b9ef573,696f558ac7095f225601458a,ВОКРУГ СВЕТА интерактивный шоу-спектакль,vokrug-sveta-interaktivnyj-shou-spektakl,Москва,moscow,EVENT,TC,180000,true,"ул. Хамовнический Вал, д. 34",2026-02-19T11:24:11.539Z,2026-02-12T16:30:21.031Z
b03fe49e-98de-4987-9504-a80582aef9d8,696fa253da46220ca001418b,ГАРРИ ПОТТЕР - интерактивный спектакль,garri-potter-interaktivnyj-spektakl,Москва,moscow,EVENT,TC,180000,true,"пр-т Мира, 119 стр.11",2026-02-19T11:24:11.478Z,2026-02-12T16:30:20.974Z
6eb7b97d-800b-4d3f-affb-3f9bdf99fe88,696fa8ad7477c1353701425c,ОТКРЫТИЕ РЕСТОРАНА ПОШЛО НЕ ТАК - шоу спектакль,otkrytie-restorana-poshlo-ne-tak-shou-spektakl,Москва,moscow,EVENT,TC,270000,true,"пр-т Мира, 119 стр.11",2026-02-19T11:24:11.391Z,2026-02-12T16:30:20.902Z
09556ee9-d088-47d5-ba88-22056e43b4db,697119d5749d495a89af35e4,Повелители дождя - танцевальное шоу с дождем,poveliteli-dozhdya-tantsevalnoe-shou-s-dozhdem-89af35e4,Курган,kurgan,EVENT,TC,160000,true,"площадь Слосмана, 5",2026-02-19T11:24:11.356Z,2026-02-12T16:30:20.857Z
87826fcd-7c15-4f4b-9a79-38962f3a4dcd,69712531f24a73e074af35e4,Повелители дождя - танцевальное шоу с дождем,poveliteli-dozhdya-tantsevalnoe-shou-s-dozhdem-74af35e4,Димитровград,dimitrovgrad,EVENT,TC,160000,true,"просп. Димитрова, 12, Димитровград",2026-02-19T11:24:11.317Z,2026-02-12T16:30:20.807Z
6b3be7c8-b0a7-4841-bb48-ac66d1b50dd0,69713041622cf848adaf35e3,Повелители дождя - танцевальное шоу с дождем,poveliteli-dozhdya-tantsevalnoe-shou-s-dozhdem,Рязань,ryazan,EVENT,TC,160000,true,"пл. 50-летия Октября, д. 1",2026-02-19T11:24:11.277Z,2026-02-12T16:30:20.759Z
d69447bd-629f-463b-96bf-8cfc8089668b,698a0246cf9078a4789344c7,Повелители дождя - танцевальное шоу,poveliteli-dozhdya-tantsevalnoe-shou-789344c7,Самара,samara,EVENT,TC,150000,true,ул.Льва Толстого 94,2026-02-19T11:24:11.234Z,2026-02-12T16:30:20.702Z
1d7031ad-9011-4af8-a833-2792b0b07974,698a1529344624c468934734,Повелители дождя - танцевальное шоу,poveliteli-dozhdya-tantsevalnoe-shou,Калининград,kaliningrad,EVENT,TC,180000,true,"ул. Железнодорожная, 2",2026-02-19T11:24:11.186Z,2026-02-12T16:30:20.637Z
fea7abf3-f4cb-4503-9fa4-613973640edb,6990c7fb19236cf67d0b29f1,Повелители дождя - танцевальное шоу с дождем,poveliteli-dozhdya-tantsevalnoe-shou-s-dozhdem-7d0b29f1,Воронеж,voronezh,EVENT,TC,180000,true,"Никитинская ул., 1",2026-02-19T11:24:11.149Z,2026-02-19T10:47:54.288Z
eb479e7a-60f6-45ef-866d-7826dc10bda0,697c4f2cd0ac7e46f2c8fa57,JAZZ&WINE: ДЕГУСТАЦИЯ И ДЖАЗ,jazz-wine-degustatsiya-i-dzhaz,Новосибирск,novosibirsk,EVENT,TC,260000,true,"Красный проспект, 50",2026-02-19T11:24:11.071Z,2026-02-12T16:30:20.546Z
f40ea741-b95b-413b-a8ca-191027bf1b2d,tep-1340,"Прогулка по реке Волге с просмотром Салюта на День победы 9 мая с Дискотекой на теплоходах «Москва-29», «Дельфин»",progulka-po-reke-volge-s-prosmotrom-salyuta-na-den-pobedy-9-maya-s-diskotekoj-na,Казань,kazan,EXCURSION,TEPLOHOD,250000,false,"ул. Девятаева, 1, Казань, Респ. Татарстан, Россия, 420108",2026-02-16T20:27:23.487Z,2026-02-13T14:48:07.573Z
b00cf2bf-097e-44b0-9a83-daeca66ef84b,tep-1336,"День влюбленных на электроходе ""Стрельна""",den-vlyublennyh-na-elektrohode-strelna,Москва,moscow,EVENT,TEPLOHOD,110000,false,"Москворецкая наб., 1/15, Москва, Россия, 109240",2026-02-16T20:27:23.346Z,2026-02-10T19:04:52.896Z
0ba1d210-969d-4b4b-b008-19aafe5d40ad,tep-1333,"Вечерняя прогулка на электроходе ""Стрельна"" от причала Китай-город",vechernyaya-progulka-na-elektrohode-strelna-ot-prichala-kitaj-gorod,Москва,moscow,EVENT,TEPLOHOD,90000,false,"Москворецкая наб., 1/15, Москва, Россия, 109240",2026-02-16T20:27:23.076Z,2026-02-10T19:04:52.826Z
b90a9a0e-f1c4-4229-88a1-b9f6993abe2b,tep-1332,"Круговая прогулка на электроходе ""Стрельна""",krugovaya-progulka-na-elektrohode-strelna,Москва,moscow,EVENT,TEPLOHOD,90000,false,"Москворецкая наб., 1/15, Москва, Россия, 109240",2026-02-16T20:27:22.876Z,2026-02-10T19:04:52.755Z
c46428ec-d2ef-40b9-91b3-abd864e5d7b1,tep-1326,"Концерт "" Наше любимое кино""",kontsert-nashe-lyubimoe-kino,Москва,moscow,EVENT,TEPLOHOD,400000,false,"Краснопресненская наб., 14, Москва, Россия, 123100",2026-02-16T20:27:22.639Z,2026-02-10T19:04:52.697Z
d2870933-8a6b-42d6-acc2-a0b7ddec7f10,tep-1325,"Концерт ""Золотые Хиты 80-90-х""",kontsert-zolotye-hity-80-90-h,Москва,moscow,EVENT,TEPLOHOD,400000,false,"Краснопресненская наб., 14, Москва, Россия, 123100",2026-02-16T20:27:22.560Z,2026-02-10T19:04:52.641Z
2d22349a-ae32-4322-9693-26462da6a0b0,tep-1323,Джаз на корабле,dzhaz-na-korable,Москва,moscow,EVENT,TEPLOHOD,400000,false,"Краснопресненская наб., 14, Москва, Россия, 123100",2026-02-16T20:27:22.416Z,2026-02-10T19:04:52.573Z
5bec8bd4-a036-4585-a90c-26b37ad98ed9,tep-1314,Вечерняя речная прогулка с дегустацией вина,vechernyaya-rechnaya-progulka-s-degustatsiej-vina,Москва,moscow,EXCURSION,TEPLOHOD,110000,false,"Москворецкая наб., 1/15, Москва, Россия, 109240",2026-02-16T20:27:22.241Z,2026-02-10T19:04:52.503Z
0e4b7d89-80cf-4721-9175-caece19bf0a8,tep-1312,"Зимняя прогулка на электроходе ""Стрельна"" от причала ""Киевский""",zimnyaya-progulka-na-elektrohode-strelna-ot-prichala-kievskij,Москва,moscow,EVENT,TEPLOHOD,90000,false,"Причал Киевский вокзал, пл. Европы, Москва, Россия, 121059",2026-02-16T20:27:22.073Z,2026-02-10T19:04:52.431Z
6b2e1388-ffd3-41d6-8b74-eaffacaf1b6e,tep-1305,Экскурсия в усадьбу Кописки на сыроварню с дегустацией. Богдарня.,ekskursiya-v-usadbu-kopiski-na-syrovarnyu-s-degustatsiej-bogdarnya,Владимир,vladimir,EXCURSION,TEPLOHOD,630000,false,,2026-02-16T20:27:22.023Z,2026-02-10T19:04:52.409Z
05119466-9fc1-4b87-9c77-cf1fcde197a0,tep-1300,Трехчасовая вечерняя экскурсия на автобусе по Москве с посещением трех самых красивых смотровых площадок,trehchasovaya-vechernyaya-ekskursiya-na-avtobuse-po-moskve-s-poseshcheniem-treh-,Москва,moscow,EVENT,TEPLOHOD,140000,false,,2026-02-16T20:27:21.788Z,2026-02-10T19:04:52.387Z
69d9b597-25ab-473e-a250-a42959824c6d,tep-1291,"Премиум выпускной на теплоходе Ривьера 24, 25 и 26 июня 2026 в 13.00",premium-vypusknoj-na-teplohode-rivera-24-25-i-26-iyunya-2026-v-13-00,Москва,moscow,EXCURSION,TEPLOHOD,650000,false,"Андропова пр-т, 11, Москва, Россия, 115432",2026-02-16T20:27:21.703Z,2026-02-10T19:04:52.345Z
548fb46b-4fbc-4d8b-984c-dd0ad1c2a463,tep-1290,"Премиум выпускной на теплоходе Ривьера 24, 25 и 26 июня 2026 в 18.00",premium-vypusknoj-na-teplohode-rivera-24-25-i-26-iyunya-2026-v-18-00,Москва,moscow,EXCURSION,TEPLOHOD,799000,false,"Андропова пр-т, 11, Москва, Россия, 115432",2026-02-16T20:27:21.621Z,2026-02-10T19:04:52.302Z
10f881f8-1833-48ec-9dac-6e8391e88d6f,tep-1289,Выпускной вечер 2026 «Муз-экспресс» с ужином и диджеем на борту,vypusknoj-vecher-2026-muz-ekspress-s-uzhinom-i-didzheem-na-bortu,Москва,moscow,EXCURSION,TEPLOHOD,149000,false,"Москворецкая наб., 1/15, Москва, Россия, 109240",2026-02-16T20:27:21.499Z,2026-02-10T19:04:52.234Z
950c0923-b256-42b6-af62-9b4048f7576c,tep-1288,Последний звонок 2026 «Муз-экспресс» с ужином и диджеем на борту,poslednij-zvonok-2026-muz-ekspress-s-uzhinom-i-didzheem-na-bortu,Москва,moscow,EXCURSION,TEPLOHOD,149000,false,"Москворецкая наб., 1/15, Москва, Россия, 109240",2026-02-16T20:27:21.382Z,2026-02-10T19:04:52.165Z
fca2d5c4-9c57-4466-9ea8-ee62006f39ba,tep-1279,Premium Выпускной на теплоходе 2026 Легенда,premium-vypusknoj-na-teplohode-2026-legenda,Москва,moscow,EVENT,TEPLOHOD,599000,false,"ул. Крымский мост, Москва, Россия, 119034",2026-02-16T20:27:21.256Z,2026-02-10T19:04:52.087Z
19bab8c7-152c-4c53-8735-44a62f97baed,tep-1273,Индивидуальная аренда большой яхты Sunseeker Pallada 70,individualnaya-arenda-bolshoj-yahty-sunseeker-pallada-70,Санкт-Петербург,saint-petersburg,EXCURSION,TEPLOHOD,7000000,false,"Южная дор., 4, Санкт-Петербург, Россия, 197110",2026-02-16T20:27:21.073Z,2026-02-13T09:01:17.560Z
fc8b2631-7962-4494-bb1d-8886f21fc6e1,tep-1272,Индивидуальная аренда яхты Princess Nord Star до 12 персон,individualnaya-arenda-yahty-princess-nord-star-do-12-person,Санкт-Петербург,saint-petersburg,EXCURSION,TEPLOHOD,6000000,false,"Южная дор., 4, Санкт-Петербург, Россия, 197110",2026-02-16T20:27:20.941Z,2026-02-13T09:01:17.460Z
170d272c-adf6-4c9a-9ab8-a9d5b087f163,tep-1271,Индивидуальная аренда катера до 11  персон,individualnaya-arenda-katera-do-11-person,Санкт-Петербург,saint-petersburg,EXCURSION,TEPLOHOD,1200000,false,"Южная дор., 4, Санкт-Петербург, Россия, 197110",2026-02-16T20:27:20.791Z,2026-02-13T09:01:17.382Z
a5d59a1b-6ec0-416f-bb7d-ae1bbea00699,tep-1268,Индивидуальная аренда яхты до 12 персон,individualnaya-arenda-yahty-do-12-person,Санкт-Петербург,saint-petersburg,EXCURSION,TEPLOHOD,5000000,false,"Южная дор., 4, Санкт-Петербург, Россия, 197110",2026-02-16T20:27:20.544Z,2026-02-13T09:01:17.300Z
1c342f5c-9382-4e1f-a4a2-254d899e8ddc,tep-1210,Экскурсия на двухэтажном автобусе г. Казань,ekskursiya-na-dvuhetazhnom-avtobuse-g-kazan,Казань,kazan,EXCURSION,TEPLOHOD,70000,false,,2026-02-16T20:27:20.359Z,2026-02-10T19:04:52.067Z
10c20791-1bbd-447d-867a-688bef688336,tep-1207,Музыкальный круиз по Петербургу под закат,muzykalnyj-kruiz-po-peterburgu-pod-zakat,Санкт-Петербург,saint-petersburg,EXCURSION,TEPLOHOD,109000,false,"Университетская наб., 13, Санкт-Петербург, Россия, 199034",2026-02-16T20:27:20.185Z,2026-02-16T20:27:20.188Z
