id,tcEventId,title,slug,city,citySlug,category,source,priceFrom,isActive,address,lastSyncAt,createdAt
c314bd10-93dc-4a6b-81ac-87ef4c3cdda5,tep-1206,Круиз на парусной яхте по Финскому заливу,kruiz-na-parusnoj-yahte-po-finskomu-zalivu,Санкт-Петербург,saint-petersburg,EXCURSION,TEPLOHOD,339000,false,"наб. Мартынова, 92, Санкт-Петербург, Россия, 197110",2026-02-16T20:27:19.986Z,2026-02-16T20:27:19.991Z
adbc6976-0081-41e8-ad3f-2c65fc2827ec,tep-1199,"Катание на танке по подмосквовью, стрельба из оружия и посещение музея оружия с экскурсоводом.",katanie-na-tanke-po-podmoskvovyu-strelba-iz-oruzhiya-i-poseshchenie-muzeya-oruzh,Москва,moscow,EXCURSION,TEPLOHOD,1930000,false,,2026-02-16T20:27:19.934Z,2026-02-10T19:04:52.047Z
1b12b600-81dd-4034-8c23-05ca0071126c,tep-1134,"Концерт на корабле «Хиты Италии""",kontsert-na-korable-hity-italii,Москва,moscow,EVENT,TEPLOHOD,300000,false,"Краснопресненская наб., 14, Москва, Россия, 123100",2026-02-16T20:27:19.859Z,2026-02-10T19:04:51.991Z
9edb580f-3362-4597-8c0a-879321a72e70,tep-1130,"ЭКСКУРСИЯ НА ДВУХЭТАЖНОМ АВТОБУСЕ ПО СИСТЕМЕ ""HOP ON - HOP OFF"" Г. ЯРОСЛАВЛЬ",ekskursiya-na-dvuhetazhnom-avtobuse-po-sisteme-hop-on-hop-off-g-yaroslavl,Ярославль,yaroslavl,EXCURSION,TEPLOHOD,50000,false,,2026-02-16T20:27:19.668Z,2026-02-10T19:04:51.970Z
7a97d9a7-375b-4757-98f2-691330bdfb96,tep-1070,Речная прогулка на уникальном теплоходе «РИО-1» 9 мая — грандиозный круиз с салютом,rechnaya-progulka-na-unikalnom-teplohode-rio-1-9-maya-grandioznyj-kruiz-s-salyut,Москва,moscow,EVENT,TEPLOHOD,149000,false,"Северный Речной Вокзал, Москва, Россия",2026-02-16T20:27:19.567Z,2026-02-10T19:04:51.915Z
09c778ac-6e01-4e25-9515-c8669d219588,tep-1069,Речная прогулка с ужином на теплоходе «Ривьера» 9 мая — праздничный круиз с салютом,rechnaya-progulka-s-uzhinom-na-teplohode-rivera-9-maya-prazdnichnyj-kruiz-s-saly,Москва,moscow,EXCURSION,TEPLOHOD,220000,false,"Северный причал, ул. Лужники, Москва, Россия, 119270",2026-02-16T20:27:19.438Z,2026-02-10T19:04:51.859Z
31224246-d6ff-4025-baa7-b4fc166835ef,tep-1042,Выпускной на теплоходе Ривьера 28.06.26 19:00,vypusknoj-na-teplohode-rivera-28-06-26-19-00,Москва,moscow,EVENT,TEPLOHOD,890000,false,"Андропова пр-т, 11, Москва, Россия, 115432",2026-02-16T20:27:19.338Z,2026-02-10T19:04:51.792Z
1d90fd7a-fadd-44dd-a776-92f2ece80957,tep-1040,Выпускной на теплоходе Ривьера 28.06.26 13:00,vypusknoj-na-teplohode-rivera-28-06-26-13-00,Москва,moscow,EVENT,TEPLOHOD,790000,false,"Андропова пр-т, 11, Москва, Россия, 115432",2026-02-16T20:27:19.246Z,2026-02-10T19:04:51.737Z
9c3ad8db-a315-4f77-85e0-39f40b923a5c,tep-1020,"Новогодняя дискотека на теплоходе ""Императрица""",novogodnyaya-diskoteka-na-teplohode-imperatritsa,Москва,moscow,EXCURSION,TEPLOHOD,149000,false,"Москворецкая наб., 1/15, Москва, Россия, 109240",2026-02-16T20:27:19.115Z,2026-02-10T19:04:51.682Z
e8da9bca-a3d5-4d1e-9f02-bfaa2a0486b1,tep-1019,"Новогодние праздники на теплоходе ""Императрица""",novogodnie-prazdniki-na-teplohode-imperatritsa,Москва,moscow,EXCURSION,TEPLOHOD,79000,false,"Москворецкая наб., 1/15, Москва, Россия, 109240",2026-02-16T20:27:18.967Z,2026-02-10T19:04:51.639Z
563191f7-3416-48ca-8cec-c672bc1f2a39,tep-1010,Ночной выпускной на теплоходе Ривьера 2026,nochnoj-vypusknoj-na-teplohode-rivera-2026,Москва,moscow,EVENT,TEPLOHOD,890000,false,"Андропова пр-т, 11, Москва, Россия, 115432",2026-02-16T20:27:18.858Z,2026-02-10T19:04:51.586Z
e61993c7-2d76-474e-8ec4-e222f23ea6a6,tep-870,Водная прогулка по Неве с подходом к Финскому заливу на двухпалубных теплоходах «МИРАЖ» и «Москва 64»,vodnaya-progulka-po-neve-s-podhodom-k-finskomu-zalivu-na-dvuhpalubnyh-teplohodah,Санкт-Петербург,saint-petersburg,EXCURSION,TEPLOHOD,39000,false,"Адмиралтейская наб., 10, Санкт-Петербург, Россия, 190000",2026-02-16T20:27:18.763Z,2026-02-13T09:01:16.386Z
03bfbfc1-730c-4285-bde8-d85cd2607d52,tep-809,"Последний звонок 2026 на теплоходе ""Легенда"" ужином и дискотекой",poslednij-zvonok-2026-na-teplohode-legenda-uzhinom-i-diskotekoj,Москва,moscow,EVENT,TEPLOHOD,279000,false,"ул. Крымский мост, Москва, Россия, 119034",2026-02-16T20:27:18.640Z,2026-02-10T19:04:51.508Z
40a58dc8-8446-41f2-8fe9-c5411a0d0cbe,tep-783,"ЭКСКУРСИЯ НА ДВУХЭТАЖНОМ АВТОБУСЕ ПО СИСТЕМЕ ""HOP ON - HOP OFF"" Г. НИЖНИЙ НОВГОРОД",ekskursiya-na-dvuhetazhnom-avtobuse-po-sisteme-hop-on-hop-off-g-nizhnij-novgorod,Нижний Новгород,nizhny-novgorod,EXCURSION,TEPLOHOD,70000,false,,2026-02-16T20:27:18.516Z,2026-02-10T19:04:51.488Z
0272cefd-bf82-454b-b37d-6ba79e38158c,tep-778,Новогодняя экскурсия 2026 на автобусе от Красной Площади,novogodnyaya-ekskursiya-2026-na-avtobuse-ot-krasnoj-ploshchadi,Москва,moscow,EXCURSION,TEPLOHOD,150000,false,,2026-02-16T20:27:18.408Z,2026-02-10T19:04:51.467Z
3de305d8-12e5-469f-95f3-3c698892eb97,tep-769,"ЭКСКУРСИЯ НА ДВУХЭТАЖНОМ АВТОБУСЕ ПО СИСТЕМЕ ""HOP ON - HOP OFF"" Г. САНКТ-ПЕТЕРБУРГ",ekskursiya-na-dvuhetazhnom-avtobuse-po-sisteme-hop-on-hop-off-g-sankt-peterburg,Санкт-Петербург,saint-petersburg,EXCURSION,TEPLOHOD,70000,false,,2026-02-16T20:27:18.251Z,2026-02-10T19:04:51.446Z
9d6f0e86-f867-4a36-92c0-0f1928138e7f,tep-738,"Вечерняя обзорная экскурсия ""Огни столицы""",vechernyaya-obzornaya-ekskursiya-ogni-stolitsy,Москва,moscow,EXCURSION,TEPLOHOD,140000,false,,2026-02-16T20:27:18.168Z,2026-02-10T19:04:51.426Z
eace9f11-3150-4e98-851e-e646e5676112,tep-661,Обзорная экскурсия по Москве на автобусе от Красной Площади,obzornaya-ekskursiya-po-moskve-na-avtobuse-ot-krasnoj-ploshchadi,Москва,moscow,EXCURSION,TEPLOHOD,130000,false,,2026-02-16T20:27:18.018Z,2026-02-10T19:04:51.406Z
b8dd262e-cde2-40ad-af52-11e0253639b4,tep-653,"Экскурсия на двухэтажном автобусе по системе ""Hop on - hop off""  г. Москва",ekskursiya-na-dvuhetazhnom-avtobuse-po-sisteme-hop-on-hop-off-g-moskva,Москва,moscow,EXCURSION,TEPLOHOD,80000,false,,2026-02-16T20:27:17.820Z,2026-02-10T19:04:51.385Z
bc102373-2f90-454c-8a72-e605076fe4fd,tep-652,"Премиум выпускной на теплоходе ""Александрия""",premium-vypusknoj-na-teplohode-aleksandriya,Москва,moscow,EXCURSION,TEPLOHOD,700000,false,"Москва, Россия, 125195",2026-02-16T20:27:17.701Z,2026-02-10T19:04:51.295Z
b88395ac-69a1-4100-baeb-feb3ebdf02d5,tep-644,Выпускной на теплоходе Ривьера 27.06.26 12:00,vypusknoj-na-teplohode-rivera-27-06-26-12-00,Москва,moscow,EVENT,TEPLOHOD,690000,false,"Андропова пр-т, 11, Москва, Россия, 115432",2026-02-16T20:27:17.615Z,2026-02-10T19:04:51.242Z
857b8c9b-1aa1-4855-9510-8b2dc114b7ca,tep-640,Premium Последний звонок 2026 на теплоходе Легенда,premium-poslednij-zvonok-2026-na-teplohode-legenda,Москва,moscow,EVENT,TEPLOHOD,529000,false,"ул. Крымский мост, Москва, Россия, 119034",2026-02-16T20:27:17.498Z,2026-02-10T19:04:51.168Z
9bba1476-43cf-4029-a6cd-449d597b1ca0,tep-637,"Выпускной 2026 на теплоходе ""Легенда"" ужином и дискотекой",vypusknoj-2026-na-teplohode-legenda-uzhinom-i-diskotekoj,Москва,moscow,EVENT,TEPLOHOD,279000,false,"ул. Крымский мост, Москва, Россия, 119034",2026-02-16T20:27:17.374Z,2026-02-10T19:04:51.097Z
d732ba66-1b3b-43dc-a908-458b4c251b7b,tep-605,Речная прогулка на премиум-теплоходе Легенда с ужином и саксофоном на борту,rechnaya-progulka-na-premium-teplohode-legenda-s-uzhinom-i-saksofonom-na-bortu,Москва,moscow,EXCURSION,TEPLOHOD,1000,true,"ул. Крымский мост, Москва, Россия, 119034",2026-02-16T20:27:17.195Z,2026-02-10T19:04:51.023Z
ef43b2d7-d395-487e-a034-132c883a5552,tep-531,Вечеринка в ночной Неве с DJ-сетом,vecherinka-v-nochnoj-neve-s-dj-setom,Санкт-Петербург,saint-petersburg,EXCURSION,TEPLOHOD,289000,false,"Университетская наб., 13, Санкт-Петербург, Россия, 199034",2026-02-16T20:27:17.019Z,2026-02-16T20:27:17.022Z
3c9a4d84-b87d-4e52-8eb2-5cb8a1d5f202,tep-530,Экскурсия под развод мостов на 1-палубном теплоходе,ekskursiya-pod-razvod-mostov-na-1-palubnom-teplohode,Санкт-Петербург,saint-petersburg,EXCURSION,TEPLOHOD,199000,false,"набережная реки Фонтанки, 15, Санкт-Петербург, Россия, 191023",2026-02-16T20:27:16.867Z,2026-02-16T20:27:16.870Z
dac870b9-b9e0-4bd6-959e-26c35d935df3,tep-529,Экскурсия под развод мостов на 2-палубном теплоходе,ekskursiya-pod-razvod-mostov-na-2-palubnom-teplohode,Санкт-Петербург,saint-petersburg,EXCURSION,TEPLOHOD,169000,false,"Дворцовая наб., 18, Санкт-Петербург, Россия, 191186",2026-02-16T20:27:16.711Z,2026-02-16T20:27:16.714Z
4e1538c8-84be-453b-a857-0049791ac7ed,tep-496,"Речная прогулка с просмотром салюта 9 Мая на теплоходе Легенда с ужином, живой музыкой и дискотекой на борту",rechnaya-progulka-s-prosmotrom-salyuta-9-maya-na-teplohode-legenda-s-uzhinom-zhi,Москва,moscow,EVENT,TEPLOHOD,29900,false,"ул. Крымский мост, Москва, Россия, 119034",2026-02-16T20:27:16.588Z,2026-02-10T19:04:50.960Z
7055a6a6-1361-4436-8a50-2113d3bb8ff1,tep-491,Речная прогулка «Московская Гранд прогулка» с музыкальной программой и ужином,rechnaya-progulka-moskovskaya-grand-progulka-s-muzykalnoj-programmoj-i-uzhinom,Москва,moscow,EXCURSION,TEPLOHOD,1000,false,"ул. Крымский мост, Москва, Россия, 119034",2026-02-16T20:27:16.423Z,2026-02-10T19:04:50.895Z
65aba036-e9db-4bbe-8e57-aae4b8bd7205,tep-370,СМОТРОВАЯ ПЛОЩАДКА «ВЫШЕ ТОЛЬКО ЛЮБОВЬ». 92 ЭТАЖ. БАШНЯ ОКО. МОСКВА-СИТИ,smotrovaya-ploshchadka-vyshe-tolko-lyubov-92-etazh-bashnya-oko-moskva-siti,Москва,moscow,EVENT,TEPLOHOD,30000,false,,2026-02-16T20:27:15.964Z,2026-02-10T19:04:50.864Z
3d432bbf-75b0-48eb-8264-6167dabd8cd2,tep-346,Круиз «Подмосковная сказка в Заозерье» (6+),kruiz-podmoskovnaya-skazka-v-zaozere-6,Москва,moscow,EXCURSION,TEPLOHOD,199000,false,"Кленовый б-р, Москва, Россия",2026-02-16T20:27:15.850Z,2026-02-10T19:04:50.803Z
2d76ded6-149c-4c2a-8b71-0564ec89bd12,tep-282,"Речная прогулка на панорамном теплоходе ""Ривер Палас"" по центру Москвы с обедом или ужином",rechnaya-progulka-na-panoramnom-teplohode-river-palas-po-tsentru-moskvy-s-obedom,Москва,moscow,EXCURSION,TEPLOHOD,63000,false,"Краснопресненская наб., 14, Москва, Россия, 123100",2026-02-16T20:27:15.710Z,2026-02-10T19:04:50.723Z
2795c5ab-5d09-44f4-a42b-73aed811632c,tep-176,"ПОСЛЕДНИЙ ЗВОНОК И ВЫПУСКНОЙ  2026  С ДИСКОТЕКОЙ , ЖИВОЙ МУЗЫКОЙ , ПРОФИ- ВЕДУЩИМ   И  С ФУРШЕТОМ",poslednij-zvonok-i-vypusknoj-2026-s-diskotekoj-zhivoj-muzykoj-profi-vedushchim-i,Москва,moscow,EXCURSION,TEPLOHOD,450000,false,"ул. Крымский мост, Москва, Россия, 119034",2026-02-16T20:27:15.596Z,2026-02-10T19:04:50.655Z
53226fce-e0e3-4301-864d-41c43e4af1c1,tep-166,Просмотр салюта 9 мая с борта теплохода от Кремля,prosmotr-salyuta-9-maya-s-borta-teplohoda-ot-kremlya,Москва,moscow,EVENT,TEPLOHOD,29900,false,"Москворецкая наб., 1/15, Москва, Россия, 109240",2026-02-16T20:27:15.481Z,2026-02-10T19:04:50.610Z
df8953f4-6b07-4a09-8059-f2397391b172,tep-124,Речная прогулка и салют на теплоходе Вдохновение 9 мая 2026,rechnaya-progulka-i-salyut-na-teplohode-vdohnovenie-9-maya-2026,Москва,moscow,EVENT,TEPLOHOD,229000,false,"Причал Киевский вокзал, пл. Европы, Москва, Россия, 121059",2026-02-16T20:27:15.395Z,2026-02-10T19:04:50.589Z
3fc80019-0136-4eb3-a1ef-58f30adc2381,tep-110,Речная прогулка и салют Победы 9 мая 2026 года с ужином и DJ на борту теплохода Прага,rechnaya-progulka-i-salyut-pobedy-9-maya-2026-goda-s-uzhinom-i-dj-na-bortu-teplo,Москва,moscow,EXCURSION,TEPLOHOD,29900,false,"Москворецкая наб., 1/15, Москва, Россия, 109240",2026-02-16T20:27:15.270Z,2026-02-10T19:04:50.521Z
1ddb507c-5e9d-4249-9a4e-8759fca8a428,tep-14,Выпускной вечер на комфортабельном теплоходе Прага с банкетом,vypusknoj-vecher-na-komfortabelnom-teplohode-praga-s-banketom,Москва,moscow,EVENT,TEPLOHOD,549000,false,"ул. Крымский мост, Москва, Россия, 119034",2026-02-16T20:27:15.139Z,2026-02-10T19:04:50.445Z
2c0a1f35-a619-4fde-bc2c-9eb491b3a1f8,tep-13,Последний звонок на комфортабельном теплоходе Прага с фуршетом,poslednij-zvonok-na-komfortabelnom-teplohode-praga-s-furshetom,Москва,moscow,EVENT,TEPLOHOD,449000,false,"ул. Крымский мост, Москва, Россия, 119034",2026-02-16T20:27:14.970Z,2026-02-10T19:04:50.325Z
73f0199f-01af-494a-90ab-d0f0f46db196,6943fb7d6561fd8cc2c05fbe,Музыка КИНОшедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-c2c05fbe,Салават,salavat,EVENT,TC,139000,true,"ул. Гагарина, 2А",2026-02-14T18:30:47.310Z,2026-02-10T18:24:00.076Z
fd611400-ebbd-488b-adc1-5f0a6273709f,698a4076a31e4db31f1a2638,Mainstream jazz guitar. Pavel Ershov,mainstream-jazz-guitar-pavel-ershov,Москва,moscow,EVENT,TC,50000,true,"Лялин переулок, д. 7/2, c.1",2026-02-14T18:30:45.646Z,2026-02-10T18:23:59.203Z
b0020b5c-cec2-4dc2-8323-9ff2feeb06a7,68f8d0963efc723e2974fe1d,J.Seven Israel «Шедевры романтической саксофонной музыки»,j-seven-israel-shedevry-romanticheskoj-saksofonnoj-muzyki-2974fe1d,Челябинск,chelyabinsk,EVENT,TC,80000,true,ул.Труда 179,2026-02-14T18:30:44.593Z,2026-02-10T18:23:56.502Z
185fcc7e-385b-4c94-be02-ed20faa02962,68fa186ebf50de1db00d663e,J.Seven Israel «Шедевры романтической саксофонной музыки»,j-seven-israel-shedevry-romanticheskoj-saksofonnoj-muzyki-b00d663e,Омск,omsk,EVENT,TC,100000,true,"Карла Маркса просп., 18",2026-02-14T18:30:44.338Z,2026-02-10T18:23:58.744Z
3db05158-6472-45dc-9de5-ff222ac89708,69136a6df6770faf7ad50453,"15 февраля, «Волшебный мир Disney»: музыка из мультфильмов, эстрадный оркестр, поет Анна Бутурлина",15-fevralya-volshebnyj-mir-disney-muzyka-iz-multfilmov-estradnyj-orkestr-poet-an,Дубна (Московская область),dubna-moskovskaya-oblast,EVENT,TC,100000,true,"Космонавтов пл, д.1",2026-02-14T18:30:39.201Z,2026-02-10T18:23:56.299Z
d30e47a5-86c4-42a7-a4fd-73a20e9eb472,6968c7fa7cbeb9527d09843c,«Красотка и семья»,krasotka-i-semya,Санкт-Петербург,saint-petersburg,EVENT,TC,90000,true,народная 4а,2026-02-14T18:30:33.517Z,2026-02-10T18:23:56.557Z
37e38cfa-bb25-4bd8-8725-bb9a349df5f5,6978a49fc511b5fcd87e186a,ИМПРОВСТЕНДАП,improvstendap,Казань,kazan,EVENT,TC,50000,true,"Баумана, 44/8",2026-02-14T18:30:32.932Z,2026-02-10T18:23:59.121Z
a15fbf5e-7e65-4c45-8414-819ba2848444,6979fc216cb4c40e03f0ea8d,Stand Up: Про отношения,stand-up-pro-otnosheniya,Казань,kazan,EVENT,TC,100000,true,"ул.Чистопольская, 3Б",2026-02-14T18:30:32.909Z,2026-02-10T18:23:54.730Z
944684c5-cf6f-4f26-9c1c-68826c963a36,6911a98df5c41314b08a6897,Комбинированная экскурсия (парадные и смотровая),kombinirovannaya-ekskursiya-paradnye-i-smotrovaya,Санкт-Петербург,saint-petersburg,EXCURSION,TC,150000,true,Большая Московская ул.1,2026-02-14T18:30:31.977Z,2026-02-10T18:23:50.004Z
12fd4f91-7c73-40f2-b3c4-a3c20174b57f,691aef955864962ca3ab8b18,по дворам и парадным со скидкой 50%,po-dvoram-i-paradnym-so-skidkoj-50,Санкт-Петербург,saint-petersburg,EVENT,TC,60000,true,"Большая московская улица, 1-3",2026-02-14T18:30:31.789Z,2026-02-10T18:23:50.321Z
8256ad83-1479-47c6-b59e-523dd6777183,694d54535df42f3b44bf0ee5,"Комедия для всей семьи ""В поисках Золушки"". Премьера!",komediya-dlya-vsej-semi-v-poiskah-zolushki-premera,Санкт-Петербург,saint-petersburg,EVENT,TC,70000,true,"Литейный пр, 14",2026-02-14T18:30:24.126Z,2026-02-10T18:23:55.923Z
65eeef0f-f28b-4508-86af-12ad6f04de90,6979f45edd8011cd052694af,ВОЗДУШНЫЙ ПОЦЕЛУЙ,vozdushnyj-potseluj,Москва,moscow,EVENT,TC,200000,true,"ул. Орджоникидзе, 1",2026-02-14T18:30:23.983Z,2026-02-10T18:24:00.484Z
5070a809-5141-45a0-beb2-9bdfe05e1bb8,69839699ba9c2083f14d122b,Спектакль «При свете луны…»,spektakl-pri-svete-luny,Москва,moscow,EVENT,TC,350000,true,"пр-т Мира, 119 стр.11",2026-02-14T18:30:23.962Z,2026-02-10T18:24:20.153Z
b342b8f1-0b19-417a-a8a8-12ecbd8d9550,69527329c2026f314b4ed00a,Музыка КИНОшедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej,Ижевск,izhevsk,EVENT,TC,,true,"К. Маркса, 246",2026-02-14T16:30:47.674Z,2026-02-10T18:23:55.122Z
00f876fe-462e-4035-90b0-207514da4364,68f8c90f150f8041b767b729,J.Seven Israel «Шедевры романтической саксофонной музыки»,j-seven-israel-shedevry-romanticheskoj-saksofonnoj-muzyki-b767b729,Курган,kurgan,EVENT,TC,100000,true,"ул. Пичугина, 6, 13 этаж",2026-02-14T16:30:46.376Z,2026-02-10T18:23:55.096Z
d3e3b869-0d13-48fb-b0df-3de6cea94094,manual-ermitazh-open-1771084960110,Эрмитаж — входной билет,ermitazh-vhodnoj-bilet,Санкт-Петербург,saint-petersburg,MUSEUM,MANUAL,50000,true,,,2026-02-14T16:02:40.111Z
e53cfcd8-9eee-418c-b704-35fa43b1f3d4,693fca9beef861d0a1e0fc44,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej-a1e0fc44,Долгопрудный,dolgoprudnyj,EVENT,TC,149000,true,"пл. Собина, д. 3",2026-02-13T15:01:02.277Z,2026-02-10T18:23:53.776Z
d91b035a-0f6f-449e-a6e4-f420b66373df,6986082edb1f895d60b54888,Илья Делизонас «Скрипка в джазе»,ilya-delizonas-skripka-v-dzhaze,Москва,moscow,EVENT,TC,100000,true,"Лялин переулок, д. 7/2, c.1",2026-02-13T15:01:00.208Z,2026-02-10T18:23:53.855Z
75a2e2c8-4122-411d-9170-6a21e9616191,698612ea20ed5cb7599025cf,Медсестры Мингуса,medsestry-mingusa,Москва,moscow,EVENT,TC,100000,true,"Лялин переулок, д. 7/2, c.1",2026-02-13T15:01:00.160Z,2026-02-10T18:23:56.913Z
3be2b65a-4b17-43b8-9ba1-b612e963d72f,690ddfa658888360b4e86b04,J.Seven Israel «Шедевры романтической саксофонной музыки»,j-seven-israel-shedevry-romanticheskoj-saksofonnoj-muzyki-b4e86b04,Тюмень,tyumen,EVENT,TC,150000,true,"ул. Герцена, 63",2026-02-13T15:00:57.937Z,2026-02-10T18:23:53.550Z
bb7829c0-979e-4d8c-9e79-27b8aa8849d2,6911a82d508bcc08db212b5b,КОМБО ТУР (дворы+крыши),kombo-tur-dvory-kryshi,Санкт-Петербург,saint-petersburg,EXCURSION,TC,240000,true,Большая Московская ул.1,2026-02-13T15:00:45.311Z,2026-02-10T18:23:49.979Z
77d91570-4765-4725-a579-4e3ef67af9c7,6911ae3bee92b4d8228a6426,Экскурсия Дворики и парадные,ekskursiya-dvoriki-i-paradnye,Санкт-Петербург,saint-petersburg,EXCURSION,TC,75000,true,Метро Владимирская,2026-02-13T15:00:45.178Z,2026-02-10T18:23:54.538Z
695c8ebc-1749-4855-b1c5-bb9bb43d70af,69493a2c78fd5af729ae83f3,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej-29ae83f3,Рязань,ryazan,EVENT,TC,159000,true,"улица Костычева, 1",2026-02-12T16:30:48.547Z,2026-02-10T18:23:52.337Z
a7266123-0afd-4245-99b8-1f31eef42897,68f8c4b7064734a91d2c041b,J.Seven Israel «Шедевры романтической саксофонной музыки»,j-seven-israel-shedevry-romanticheskoj-saksofonnoj-muzyki-1d2c041b,Екатеринбург,ekaterinburg,EVENT,TC,100000,true,Народной воли 65,2026-02-12T16:30:45.498Z,2026-02-10T18:23:52.116Z
8f8c9ab4-7bf3-4ee2-b1a0-f041f5ee9d36,6911756f98d0db2f8621318b,Экскурсия дворы/парадные + коммуналка,ekskursiya-dvory-paradnye-kommunalka,Санкт-Петербург,saint-petersburg,EXCURSION,TC,110000,true,Большая Московская ул.1,2026-02-10T18:23:49.920Z,2026-02-10T18:23:49.928Z
0e3297ea-9915-4cd5-8fd8-07ba56a97ff2,694922d97f8c2e940f6c47b6,Музыка Киношедевров в сиянии тысячи свечей,muzyka-kinoshedevrov-v-siyanii-tysyachi-svechej-0f6c47b6,Нижний Тагил,nizhnij-tagil,EVENT,TC,196900,true,Хохрякова 17,2026-02-10T18:24:16.898Z,2026-02-10T18:24:16.906Z
10cd86da-f64d-4d99-983b-054fd2e42063,6940ed2d30fa8458e2a56f2b,Мировые рок-хиты в сиянии тысячи свечей,mirovye-rok-hity-v-siyanii-tysyachi-svechej,Волгоград,volgograd,EVENT,TC,152900,true,"ул. Набережная 62-ой Армии, д. 4",2026-02-10T18:23:50.978Z,2026-02-10T18:23:50.987Z
123ac131-6a33-4186-a2bf-373df24e53fc,695268f08f5768a672f810df,Гарри Поттер: мир Хогвартса,garri-potter-mir-hogvartsa,Самара,samara,EVENT,TC,163900,true,"Ново-Садовая, 106Г",2026-02-10T18:23:50.837Z,2026-02-10T18:23:50.846Z
02391368-4172-41ec-ac10-286d137507a7,68f8ed4277d8516098d83579,J.Seven Israel «Шедевры романтической саксофонной музыки»,j-seven-israel-shedevry-romanticheskoj-saksofonnoj-muzyki,Пермь,perm,EVENT,TC,110000,true,"ул. Сибирская, 25",2026-02-10T18:23:50.808Z,2026-02-10T18:23:50.816Z
5962a59e-6c44-4c8d-bbac-75fbbc22d9ba,6912f7d8a57cbec23a212b28,Лабиринты Ретроградки,labirinty-retrogradki,Санкт-Петербург,saint-petersburg,EXCURSION,TC,99000,true,Петроградская,2026-02-10T18:23:50.460Z,2026-02-10T18:23:50.468Z
